Date,GOOG
2020-01-02,67.81175995
2020-01-03,67.47899628
2020-01-06,69.14284515
2020-01-07,69.0996933
2020-01-08,69.64421844
2020-01-09,70.41339874
2020-01-10,70.90438843
2020-01-13,71.3755188
2020-01-14,70.96141815
2020-01-15,71.37401581
2020-01-16,71.99393463
2020-01-17,73.41675568
2020-01-21,73.61562347
2020-01-22,73.69248962
2020-01-23,73.72720337
2020-01-24,72.7383194
2020-01-27,71.11117554
2020-01-28,72.03658295
2020-01-29,72.33761597
2020-01-30,72.19924927
2020-01-31,71.12754822
2020-02-03,73.69199371
2020-02-04,71.76432037
2020-02-05,71.82184601
2020-02-06,73.21044159
2020-02-07,73.35923767
2020-02-10,74.8197403
2020-02-11,74.82519531
2020-02-12,75.29532623
2020-02-13,75.11630249
2020-02-14,75.41782379
2020-02-18,75.36476135
2020-02-19,75.71290588
2020-02-20,75.28939056
2020-02-21,73.65083313
2020-02-24,70.50067902
2020-02-25,68.85718536
2020-02-26,69.09176636
2020-02-27,65.36784363
2020-02-28,66.42118835
2020-03-02,68.88991547
2020-03-03,66.52336884
2020-03-04,68.76147461
2020-03-05,65.41494751
2020-03-06,64.39186096
2020-03-09,60.28308487
2020-03-10,63.49818802
2020-03-11,60.27563858
2020-03-12,55.29155731
2020-03-13,60.48988342
2020-03-16,53.77501297
2020-03-17,55.53407288
2020-03-18,54.3934288
2020-03-19,55.31040573
2020-03-20,53.1794014
2020-03-23,52.4007988
2020-03-24,56.26109695
2020-03-25,54.67562103
2020-03-26,57.61449051
2020-03-27,55.08327103
2020-03-30,56.8740654
2020-03-31,57.66705322
2020-04-01,54.83084106
2020-04-02,55.58564377
2020-04-03,54.4469986
2020-04-06,58.86274338
2020-04-07,58.84241104
2020-04-08,60.02122879
2020-04-09,60.07925034
2020-04-13,60.38226318
2020-04-14,62.94472122
2020-04-15,62.60948563
2020-04-16,62.65906906
2020-04-17,63.64001465
2020-04-20,62.81479645
2020-04-21,60.32175827
2020-04-22,62.64617538
2020-04-23,63.29584122
2020-04-24,63.44462585
2020-04-27,63.27451324
2020-04-28,61.18120575
2020-04-29,66.52780914
2020-04-30,66.88388062
2020-05-01,65.49279785
2020-05-04,65.79978943
2020-05-05,67.00538635
2020-05-06,66.8164444
2020-05-07,68.06916046
2020-05-08,68.85322571
2020-05-11,69.59165955
2020-05-12,68.22686005
2020-05-13,66.91710663
2020-05-14,67.25435638
2020-05-15,68.10040283
2020-05-18,68.63352966
2020-05-19,68.11502838
2020-05-20,69.76324463
2020-05-21,69.5688324
2020-05-22,69.9467392
2020-05-26,70.27404022
2020-05-27,70.31471252
2020-05-28,70.25966644
2020-05-29,70.86419678
2020-06-01,71.00804138
2020-06-02,71.37501526
2020-06-03,71.23417664
2020-06-04,70.03401947
2020-06-05,71.33385468
2020-06-08,71.74150848
2020-06-09,72.21511841
2020-06-10,72.69567108
2020-06-11,69.62041473
2020-06-12,70.08361816
2020-06-15,70.41439056
2020-06-16,71.54859161
2020-06-17,71.96517181
2020-06-18,71.21333313
2020-06-19,71.00305939
2020-06-22,72.00188446
2020-06-23,72.62425232
2020-06-24,71.01546478
2020-06-25,71.47964478
2020-06-26,67.44132233
2020-06-29,69.18052673
2020-06-30,70.10494995
2020-07-01,71.3164978
2020-07-02,72.63864136
2020-07-06,74.17602539
2020-07-07,73.6543045
2020-07-08,74.19090271
2020-07-09,74.93429565
2020-07-10,76.45925903
2020-07-13,74.95165253
2020-07-14,75.40989685
2020-07-15,75.0657196
2020-07-16,75.28194427
2020-07-17,75.16043854
2020-07-20,77.64852142
2020-07-21,77.28648376
2020-07-22,77.78588867
2020-07-23,75.16687775
2020-07-24,74.97793579
2020-07-27,75.88696289
2020-07-28,74.40612793
2020-07-29,75.48129272
2020-07-30,75.94898224
2020-07-31,73.54421234
2020-08-03,73.12216949
2020-08-04,72.65201569
2020-08-05,73.080513
2020-08-06,74.39421844
2020-08-07,74.1160202
2020-08-10,74.19585419
2020-08-11,73.4132843
2020-08-12,74.71757507
2020-08-13,75.30426788
2020-08-14,74.77262115
2020-08-17,75.28094482
2020-08-18,77.29541016
2020-08-19,76.74642944
2020-08-20,78.44347382
2020-08-21,78.37753296
2020-08-24,78.76335907
2020-08-25,79.75621796
2020-08-26,81.94623566
2020-08-27,81.0510788
2020-08-28,81.55095673
2020-08-31,81.04363251
2020-09-01,82.35932922
2020-09-02,85.71032715
2020-09-03,81.42351532
2020-09-04,78.90421295
2020-09-08,75.99557495
2020-09-09,77.21408081
2020-09-10,75.97722626
2020-09-11,75.41683197
2020-09-14,75.34542847
2020-09-15,76.44438934
2020-09-16,75.42575073
2020-09-17,74.16757202
2020-09-18,72.40504456
2020-09-21,70.97528839
2020-09-22,72.67632294
2020-09-23,70.18428802
2020-09-24,70.83296204
2020-09-25,71.65968323
2020-09-28,72.62971497
2020-09-29,72.86825562
2020-09-30,72.8816452
2020-10-01,73.89781189
2020-10-02,72.32720947
2020-10-05,73.69596863
2020-10-06,72.08022308
2020-10-07,72.41994476
2020-10-08,73.6914978
2020-10-09,75.14408112
2020-10-12,77.81861115
2020-10-13,77.94408417
2020-10-14,77.76554871
2020-10-15,77.32169342
2020-10-16,78.01004028
2020-10-19,76.10566711
2020-10-20,77.16299438
2020-10-21,79.01677704
2020-10-22,80.10881042
2020-10-23,81.38185883
2020-10-26,78.87493134
2020-10-27,79.55981445
2020-10-28,75.21349335
2020-10-29,77.72389221
2020-10-30,80.39050293
2020-11-02,80.6394577
2020-11-03,81.83860016
2020-11-04,86.74433136
2020-11-05,87.45053864
2020-11-06,87.37019348
2020-11-09,87.43219757
2020-11-10,86.3108902
2020-11-11,86.92188263
2020-11-12,86.77954102
2020-11-13,88.12747955
2020-11-16,88.34369659
2020-11-17,87.78678131
2020-11-18,86.62779236
2020-11-19,87.47781372
2020-11-20,86.40016174
2020-11-23,86.03663635
2020-11-24,87.7237854
2020-11-25,87.85025024
2020-11-27,88.92938995
2020-11-30,87.32011414
2020-12-01,89.17289734
2020-12-02,90.65324402
2020-12-03,90.59473419
2020-12-04,90.65522003
2020-12-07,90.23319244
2020-12-08,90.18706512
2020-12-09,88.48007202
2020-12-10,88.04367065
2020-12-11,88.36304474
2020-12-14,87.28638458
2020-12-15,87.66873932
2020-12-16,87.43219757
2020-12-17,86.68332672
2020-12-18,85.84571075
2020-12-21,86.26030731
2020-12-22,85.4732666
2020-12-23,85.91366577
2020-12-24,86.23452759
2020-12-28,88.08135986
2020-12-29,87.21993256
2020-12-30,86.2677536
2020-12-31,86.88072205
2021-01-04,85.70835876
2021-01-05,86.33718109
2021-01-06,86.05797577
2021-01-07,88.6348114
2021-01-08,89.62470245
2021-01-11,87.6166687
2021-01-12,86.61638641
2021-01-13,87.0056839
2021-01-14,86.3004837
2021-01-15,86.10260773
2021-01-19,88.81383514
2021-01-20,93.57674408
2021-01-21,93.79246521
2021-01-22,94.27848053
2021-01-25,94.1966629
2021-01-26,95.08138275
2021-01-27,90.79408264
2021-01-28,92.39692688
2021-01-29,91.03956604
2021-02-01,94.29335785
2021-02-02,95.59070587
2021-02-03,102.6606674
2021-02-04,102.278801
2021-02-05,104.0457916
2021-02-08,103.7933578
2021-02-09,103.3271866
2021-02-10,103.9158554
2021-02-11,103.9411545
2021-02-12,104.348793
2021-02-16,105.2310638
2021-02-17,105.5489578
2021-02-18,104.9979782
2021-02-19,104.2015076
2021-02-22,102.4032745
2021-02-23,102.6998291
2021-02-24,103.9054337
2021-02-25,100.7409286
2021-02-26,101.0136948
2021-03-01,103.2279968
2021-03-02,102.9468079
2021-03-03,100.5103226
2021-03-04,101.6202011
2021-03-05,104.5685043
2021-03-08,100.3843536
2021-03-09,101.7992249
2021-03-10,101.9147949
2021-03-11,104.8774643
2021-03-12,102.2564697
2021-03-15,102.4831161
2021-03-16,103.774025
2021-03-17,103.7026138
2021-03-18,100.9819336
2021-03-19,101.3281097
2021-03-22,101.0994797
2021-03-23,101.8121338
2021-03-24,101.4203568
2021-03-25,101.3856354
2021-03-26,100.9487076
2021-03-29,101.9604187
2021-03-30,101.9400787
2021-03-31,102.5892487
2021-04-01,106.0170975
2021-04-05,110.3713531
2021-04-06,110.3316879
2021-04-07,111.5680313
2021-04-08,112.349617
2021-04-09,113.3632965
2021-04-12,111.8214493
2021-04-13,112.4403763
2021-04-14,111.8239288
2021-04-15,113.8979111
2021-04-16,113.952446
2021-04-19,114.1825638
2021-04-20,113.7476425
2021-04-21,113.7307816
2021-04-22,112.4726257
2021-04-23,114.8223267
2021-04-26,115.3896561
2021-04-27,114.4166412
2021-04-28,118.0265198
2021-04-29,120.5051651
2021-04-30,119.524704
2021-05-03,118.7833023
2021-05-04,116.7539673
2021-05-05,116.8774414
2021-05-06,118.0979309
2021-05-07,118.9578629
2021-05-10,116.1295853
2021-05-11,114.4979858
2021-05-12,111.0423508
2021-05-13,112.1775284
2021-05-14,114.8649597
2021-05-17,115.1253357
2021-05-18,114.2336502
2021-05-19,114.4955063
2021-05-20,116.8452072
2021-05-21,116.3001785
2021-05-24,119.3536224
2021-05-25,119.4726334
2021-05-26,120.6856766
2021-05-27,119.147316
2021-05-28,119.596138
2021-06-01,120.5011978
2021-06-02,120.0781631
2021-06-03,119.2514496
2021-06-04,121.5897446
2021-06-07,122.3004074
2021-06-08,123.1315994
2021-06-09,123.5556183
2021-06-10,125.0533218
2021-06-11,124.6729355
2021-06-14,125.3231125
2021-06-15,125.0067062
2021-06-16,124.6729355
2021-06-17,125.3419495
2021-06-18,124.5449753
2021-06-21,125.4252625
2021-06-22,125.965332
2021-06-23,125.4317169
2021-06-24,126.2455292
2021-06-25,125.9608612
2021-06-28,125.7868118
2021-06-29,124.9923248
2021-06-30,124.2955475
2021-07-01,125.3394699
2021-07-02,127.6708221
2021-07-06,128.7142639
2021-07-07,129.0182648
2021-07-08,128.1250916
2021-07-09,128.5193634
2021-07-12,129.5007935
2021-07-13,129.9277954
2021-07-14,131.0069427
2021-07-15,130.1975861
2021-07-16,130.7718506
2021-07-19,128.2014771
2021-07-20,130.0339355
2021-07-21,131.5207062
2021-07-22,132.2428131
2021-07-23,136.6937714
2021-07-26,138.50737
2021-07-27,135.6825562
2021-07-28,135.2709503
2021-07-29,135.4286346
2021-07-30,134.119873
2021-08-02,134.8821564
2021-08-03,135.1702423
2021-08-04,134.9208221
2021-08-05,135.8248901
2021-08-06,135.9200897
2021-08-09,136.8782349
2021-08-10,136.9719696
2021-08-11,136.5682831
2021-08-12,137.262558
2021-08-13,137.2789612
2021-08-16,137.7848053
2021-08-17,136.1824493
2021-08-18,135.457901
2021-08-19,135.7985992
2021-08-20,137.3096924
2021-08-23,139.9505157
2021-08-24,141.2389374
2021-08-25,141.7859344
2021-08-26,140.965683
2021-08-27,143.3734131
2021-08-30,144.2849274
2021-08-31,144.2774811
2021-09-01,144.6544189
2021-09-02,143.0446167
2021-09-03,143.5960846
2021-09-07,144.3340302
2021-09-08,143.7036896
2021-09-09,143.7334442
2021-09-10,140.7653351
2021-09-13,142.2967529
2021-09-14,142.2382202
2021-09-15,144.0235596
2021-09-16,143.1978302
2021-09-17,140.3115692
2021-09-20,137.8849792
2021-09-21,138.5093536
2021-09-22,139.7908478
2021-09-23,140.6716003
2021-09-24,141.4715271
2021-09-27,140.3487549
2021-09-28,135.0750427
2021-09-29,133.4255676
2021-09-30,132.1803284
2021-10-01,135.3512878
2021-10-04,132.6757355
2021-10-05,135.0681152
2021-10-06,136.2355194
2021-10-07,138.0521088
2021-10-08,138.9155273
2021-10-11,137.7168427
2021-10-12,135.5997162
2021-10-13,136.7770538
2021-10-14,140.2604828
2021-10-15,140.5213318
2021-10-18,141.7963562
2021-10-19,142.6508331
2021-10-20,141.2552643
2021-10-21,141.6178284
2021-10-22,137.4961853
2021-10-25,137.6429596
2021-10-26,138.5346069
2021-10-27,145.2351379
2021-10-28,144.9390564
2021-10-29,147.0631104
2021-11-01,142.6032562
2021-11-02,144.6752319
2021-11-03,145.5946655
2021-11-04,147.4722443
2021-11-05,148.0257263
2021-11-08,148.1352997
2021-11-09,148.0331573
2021-11-10,145.4320221
2021-11-11,145.553009
2021-11-12,148.4269257
2021-11-15,148.171524
2021-11-16,147.8620758
2021-11-17,147.8481903
2021-11-18,149.4817505
2021-11-19,148.7314301
2021-11-22,145.8808441
2021-11-23,145.5619659
2021-11-24,145.5227814
2021-11-26,141.6431274
2021-11-29,144.9241638
2021-11-30,141.2920074
2021-12-01,140.464798
2021-12-02,142.6057434
2021-12-03,141.3599243
2021-12-06,142.6255493
2021-12-07,146.8310089
2021-12-08,147.5094452
2021-12-09,146.8999481
2021-12-10,147.4643402
2021-12-13,145.5098724
2021-12-14,143.7900085
2021-12-15,146.168457
2021-12-16,143.6590729
2021-12-17,141.6401367
2021-12-20,141.2419281
2021-12-21,143.0461273
2021-12-22,145.7523956
2021-12-23,145.9443207
2021-12-27,146.8582764
2021-12-28,145.2554779
2021-12-29,145.3115234
2021-12-30,144.8135986
2021-12-31,143.501358
2022-01-03,143.8931427
2022-01-04,143.2404938
2022-01-05,136.5325928
2022-01-06,136.4308929
2022-01-07,135.888855
2022-01-10,137.4456024
2022-01-11,138.8773346
2022-01-12,140.4945374
2022-01-13,137.9980316
2022-01-14,138.6482239
2022-01-18,135.1806488
2022-01-19,134.5473633
2022-01-20,132.4193573
2022-01-21,129.0326538
2022-01-24,129.3103638
2022-01-25,125.7034836
2022-01-26,128.1876068
2022-01-27,128.0695648
2022-01-28,132.2041168
2022-01-31,134.5935059
2022-02-01,136.7557373
2022-02-02,146.8310089
2022-02-03,141.4888763
2022-02-04,141.8514099
2022-02-07,137.8066101
2022-02-08,138.0793762
2022-02-09,140.3011627
2022-02-10,137.4738464
2022-02-11,133.0377655
2022-02-14,134.1982422
2022-02-15,135.3145752
2022-02-16,136.3679352
2022-02-17,131.2311096
2022-02-18,129.4051056
2022-02-22,128.3487701
2022-02-23,126.5460739
2022-02-24,131.5931091
2022-02-25,133.4240723
2022-02-28,133.7925873
2022-03-01,133.0754547
2022-03-02,133.6542053
2022-03-03,133.2143097
2022-03-04,131.0461273
2022-03-07,125.4346848
2022-03-08,126.2420578
2022-03-09,132.7759247
2022-03-10,131.6015625
2022-03-11,129.4130249
2022-03-14,125.7089386
2022-03-15,128.6046753
2022-03-16,132.6018524
2022-03-17,133.504425
2022-03-18,135.6875
2022-03-21,135.3671417
2022-03-22,139.1352081
2022-03-23,137.3756561
2022-03-24,140.1612854
2022-03-25,140.3690796
2022-03-28,140.7940979
2022-03-29,142.0835266
2022-03-30,141.4829407
2022-03-31,138.5123138
2022-04-01,139.5542603
2022-04-04,142.4728241
2022-04-05,139.9142914
2022-04-06,136.0589294
2022-04-07,135.3537445
2022-04-08,132.9192505
2022-04-11,128.7395477
2022-04-12,127.3291245
2022-04-13,129.2250977
2022-04-14,126.2167587
2022-04-18,126.9190063
2022-04-19,129.4680786
2022-04-20,127.2011871
2022-04-21,123.9201279
2022-04-22,118.6399612
2022-04-25,122.2463684
2022-04-26,118.5328369
2022-04-27,114.0838852
2022-04-28,118.4391174
2022-04-29,114.0303268
2022-05-02,116.2029724
2022-05-03,117.1675568
2022-05-04,121.5768509
2022-05-05,115.7958298
2022-05-06,114.7181702
2022-05-09,112.1631393
2022-05-10,113.6514282
2022-05-11,113.0330124
2022-05-12,112.2395248
2022-05-13,115.5667114
2022-05-16,113.8577347
2022-05-17,115.7511902
2022-05-18,111.4857101
2022-05-19,109.8436813
2022-05-20,108.4228516
2022-05-23,110.7571793
2022-05-24,105.063446
2022-05-25,104.9776459
2022-05-26,107.4141312
2022-05-27,111.8804703
2022-05-31,113.1103745
2022-06-01,113.2075806
2022-06-02,116.7871933
2022-06-03,113.6310959
2022-06-06,116.0576553
2022-06-07,116.2748947
2022-06-08,116.2833176
2022-06-09,113.9822235
2022-06-10,110.5201416
2022-06-13,106.0062027
2022-06-14,106.3211136
2022-06-15,109.4915924
2022-06-16,105.7676544
2022-06-17,106.9871368
2022-06-21,111.1028595
2022-06-22,111.1217041
2022-06-23,111.7669144
2022-06-24,117.5727386
2022-06-27,115.6728363
2022-06-28,111.6548233
2022-06-29,111.3423843
