Date,GOOG
2022-06-30,108.4818726
2022-07-01,108.192749
2022-07-05,112.9596176
2022-07-06,114.2752991
2022-07-07,118.3344727
2022-07-08,119.1899643
2022-07-11,115.5736542
2022-07-12,113.9142685
2022-07-13,111.2734528
2022-07-14,110.5325394
2022-07-15,111.8487244
2022-07-18,109.0149994
2022-07-19,113.6866379
2022-07-20,113.765976
2022-07-21,114.1032181
2022-07-22,107.4776154
2022-07-25,107.3288345
2022-07-26,104.581398
2022-07-27,112.674942
2022-07-28,113.6568832
2022-07-29,115.6901855
2022-08-01,114.5396423
2022-08-02,114.9562149
2022-08-03,117.812767
2022-08-04,117.9020309
2022-08-05,117.2573318
2022-08-08,117.1779785
2022-08-09,116.5431824
2022-08-10,119.6675262
2022-08-11,118.8442993
2022-08-12,121.6512527
2022-08-15,121.8793793
2022-08-16,121.5123901
2022-08-17,119.3402252
2022-08-18,119.875824
2022-08-19,117.1581421
2022-08-22,114.1329803
2022-08-23,113.8354111
2022-08-24,113.765976
2022-08-25,116.7415619
2022-08-26,110.3936615
2022-08-29,109.4414825
2022-08-30,109.0149994
2022-08-31,108.2611694
2022-09-01,109.6497879
2022-09-02,107.7950058
2022-09-06,106.6047897
2022-09-07,109.5803604
2022-09-08,108.5289841
2022-09-09,110.8697586
2022-09-12,110.9590378
2022-09-13,104.452446
2022-09-14,105.0078888
2022-09-15,103.0539246
2022-09-16,102.7861328
2022-09-19,103.0043411
2022-09-20,101.0008011
2022-09-21,99.19561768
2022-09-22,99.75104523
2022-09-23,98.36244202
2022-09-26,98.00537872
2022-09-27,97.29124451
2022-09-28,99.9196701
2022-09-29,97.29124451
2022-09-30,95.36705017
2022-10-03,98.49140167
2022-10-04,101.5760727
2022-10-05,101.3876266
2022-10-06,101.4074554
2022-10-07,98.75918579
2022-10-10,97.90620422
2022-10-11,97.25157166
2022-10-12,97.49953461
2022-10-13,98.89807129
2022-10-14,96.38864899
2022-10-17,99.95933533
2022-10-18,100.5643768
2022-10-19,99.47332001
2022-10-20,99.71137238
2022-10-21,100.6536407
2022-10-24,102.1315155
2022-10-25,104.0755463
2022-10-26,94.04786682
2022-10-27,91.8459549
2022-10-28,95.79353333
2022-10-31,93.88917542
2022-11-01,89.76306152
2022-11-02,86.3609848
2022-11-03,82.81011963
2022-11-04,85.99398804
2022-11-07,87.92812347
2022-11-08,88.18600464
2022-11-09,86.68830109
2022-11-10,93.4031601
2022-11-11,95.94232941
2022-11-14,95.24802399
2022-11-15,97.91611481
2022-11-16,98.18392181
2022-11-17,97.69790649
2022-11-18,97.0036087
2022-11-21,95.0496521
2022-11-22,96.53742981
2022-11-23,98.01529694
2022-11-25,96.80523682
2022-11-28,95.4662323
2022-11-29,94.66282654
2022-11-30,100.6238861
2022-12-01,100.4552612
2022-12-02,100.0089417
2022-12-05,99.0567627
2022-12-06,96.51758575
2022-12-07,94.37518311
2022-12-08,93.18494415
2022-12-09,92.31212616
2022-12-12,92.79812622
2022-12-13,95.06948853
2022-12-14,94.53388214
2022-12-15,90.45734406
2022-12-16,90.12011719
2022-12-19,88.42404938
2022-12-20,88.90014648
2022-12-21,89.51509094
2022-12-22,87.54129791
2022-12-23,89.07867432
2022-12-27,87.21398163
2022-12-28,85.7559433
2022-12-29,88.22566223
2022-12-30,88.00746918
2023-01-03,88.96956635
2023-01-04,87.98763275
2023-01-05,86.06342316
2023-01-06,87.44211578
2023-01-09,88.07689667
2023-01-10,88.51331329
2023-01-11,91.5087204
2023-01-12,91.16157532
2023-01-13,92.04432678
2023-01-17,91.40953064
2023-01-18,91.03263092
2023-01-19,93.14529419
2023-01-20,98.47155762
2023-01-23,100.3858337
2023-01-24,98.4021225
2023-01-25,95.94232941
2023-01-26,98.35253906
2023-01-27,99.88991547
2023-01-30,97.1523819
2023-01-31,99.0567627
2023-02-01,100.6040573
2023-02-02,107.9140244
2023-02-03,104.3631897
2023-02-06,102.627449
2023-02-07,107.1602173
2023-02-08,99.18569183
2023-02-09,94.68265533
2023-02-10,94.0875473
2023-02-13,94.22640228
2023-02-14,94.17681122
2023-02-15,96.30931091
2023-02-16,95.00005341
2023-02-17,93.8197403
2023-02-21,91.3004303
2023-02-22,91.05246735
2023-02-23,90.32841492
2023-02-24,88.62241364
2023-02-27,89.36630249
2023-02-28,89.56468201
2023-03-01,89.77296448
2023-03-02,91.55830383
2023-03-03,93.25437164
2023-03-06,94.80168152
2023-03-07,93.4031601
2023-03-08,93.87926483
2023-03-09,91.90546417
2023-03-10,90.26890564
2023-03-13,90.91360474
2023-03-14,93.48251343
2023-03-15,95.76379395
2023-03-16,100.2469711
2023-03-17,101.6256638
2023-03-20,101.0999756
2023-03-21,104.9781342
2023-03-22,103.3713303
2023-03-23,105.394722
2023-03-24,105.1963425
2023-03-27,102.2207718
2023-03-28,100.5346298
2023-03-29,101.0702133
2023-03-30,100.4949493
2023-03-31,103.1531219
2023-04-03,104.0557098
2023-04-04,104.2640152
2023-04-05,104.0953827
2023-04-06,108.0132217
2023-04-10,106.0790863
2023-04-11,105.255867
2023-04-12,104.3631897
2023-04-13,107.3090057
2023-04-14,108.5686646
2023-04-17,105.5533981
2023-04-18,104.2640152
2023-04-19,104.1648102
2023-04-20,105.0376511
2023-04-21,105.0475769
2023-04-24,105.9104691
2023-04-25,103.7581482
2023-04-26,103.5994568
2023-04-27,107.4875336
2023-04-28,107.3387604
2023-05-01,106.8329239
2023-05-02,105.117012
2023-05-03,105.255867
2023-05-04,104.3532639
2023-05-05,105.3500748
2023-05-08,107.3585968
2023-05-09,107.0610428
2023-05-10,111.3656845
2023-05-11,115.9480743
2023-05-12,116.9597626
2023-05-15,116.0075836
2023-05-16,119.1120911
2023-05-17,120.4907684
2023-05-18,122.5141449
2023-05-19,122.2463684
2023-05-22,124.8450317
2023-05-23,122.2860413
2023-05-24,120.6494751
2023-05-25,123.3374176
2023-05-26,124.4086227
2023-05-30,123.6250381
2023-05-31,122.3654022
2023-06-01,123.3572617
2023-06-02,124.2102432
2023-06-05,125.5988312
2023-06-06,126.8684311
2023-06-07,121.9388962
2023-06-08,121.6710892
2023-06-09,121.8694611
2023-06-12,123.3374176
2023-06-13,123.4167633
2023-06-14,123.367157
2023-06-15,124.7656784
2023-06-16,123.0497665
2023-06-20,122.8414841
2023-06-21,120.2725754
2023-06-22,122.8613129
2023-06-23,122.0182343
2023-06-26,118.1202393
2023-06-27,118.0409012
2023-06-28,120.0940399
2023-06-29,119.0327454
2023-06-30,119.9849243
2023-07-03,119.5782623
2023-07-05,121.6314087
2023-07-06,119.9452591
2023-07-07,119.1616898
2023-07-10,115.9183121
2023-07-11,116.7514801
2023-07-12,118.6459198
2023-07-13,123.8135071
2023-07-14,124.6764221
2023-07-17,124.0416183
2023-07-18,123.069603
2023-07-19,121.7801971
2023-07-20,118.5566483
2023-07-21,119.3302994
2023-07-24,120.8875122
2023-07-25,121.7901077
2023-07-26,128.6041718
2023-07-27,128.8124542
2023-07-28,131.9268951
2023-07-31,132.0260773
2023-08-01,130.8160095
2023-08-02,127.5924759
2023-08-03,127.7214279
2023-08-04,127.4932861
2023-08-07,130.8655853
2023-08-08,130.7664337
2023-08-09,129.0901642
2023-08-10,129.149704
2023-08-11,129.1099854
2023-08-14,130.7565002
2023-08-15,129.209198
2023-08-16,128.0586395
2023-08-17,129.3976593
2023-08-18,127.0667877
2023-08-21,127.8801117
2023-08-22,128.6339111
2023-08-23,132.1252747
2023-08-24,129.3580017
2023-08-25,129.6257629
2023-08-28,130.7168274
2023-08-29,134.3867188
2023-08-30,135.8149719
2023-08-31,136.2315369
2023-09-01,135.6860046
2023-09-05,135.5967407
2023-09-06,134.2676697
2023-09-07,135.0908966
2023-09-08,136.0827637
2023-09-11,136.6183472
2023-09-12,134.9619904
2023-09-13,136.3803253
2023-09-14,137.8581848
2023-09-15,137.1738281
2023-09-18,137.8284607
2023-09-19,137.6995087
2023-09-20,133.4940033
2023-09-21,130.2903442
2023-09-22,130.1812134
2023-09-25,131.0937195
2023-09-26,128.395874
2023-09-27,130.3895111
2023-09-28,132.0458984
2023-09-29,130.7763214
2023-10-02,134.0692749
2023-10-03,132.2145386
2023-10-04,135.1603546
2023-10-05,134.8826447
2023-10-06,137.6003265
2023-10-09,138.3640289
2023-10-10,138.0664978
2023-10-11,140.5460968
2023-10-12,139.1475983
2023-10-13,137.4515381
2023-10-16,139.345993
2023-10-17,139.8419342
2023-10-18,138.1458282
2023-10-19,137.8482666
2023-10-20,135.6265259
2023-10-23,136.7770538
2023-10-24,138.9789734
2023-10-25,125.6385117
2023-10-26,122.4348221
2023-10-27,122.395134
2023-10-30,124.7260056
2023-10-31,124.2796707
2023-11-01,126.5311813
2023-11-02,127.5329819
2023-11-03,129.3083649
2023-11-06,130.3796082
2023-11-07,131.3218384
2023-11-08,132.1748352
2023-11-09,130.6176453
2023-11-10,132.9683228
2023-11-13,132.5517883
2023-11-14,134.3271637
2023-11-15,135.2694702
2023-11-16,137.5705566
2023-11-17,135.8248901
2023-11-20,136.7969208
2023-11-21,137.4912109
2023-11-22,138.8798218
2023-11-24,137.0944672
2023-11-27,136.9258423
2023-11-28,137.4912109
2023-11-29,135.2892761
2023-11-30,132.829483
2023-12-01,132.2343903
2023-12-04,129.5662689
2023-12-05,131.3119354
2023-12-06,130.359726
2023-12-07,137.3225861
2023-12-08,135.5273285
2023-12-11,133.6031342
2023-12-12,132.5517883
2023-12-13,132.8790588
2023-12-14,132.1153259
2023-12-15,132.7501373
2023-12-18,136.0728455
2023-12-19,136.9754486
2023-12-20,138.5227356
2023-12-21,140.6453247
2023-12-22,141.5578156
2023-12-26,141.6570282
2023-12-27,140.2882538
2023-12-28,140.1295471
2023-12-29,139.7824097
2024-01-02,138.4235687
2024-01-03,139.2170258
2024-01-04,136.9159241
2024-01-05,136.2712097
2024-01-08,139.3856506
2024-01-09,141.3991241
2024-01-10,142.6290283
2024-01-11,142.5001068
2024-01-12,143.0654449
2024-01-16,142.9067535
2024-01-17,141.7264404
2024-01-18,143.8093414
2024-01-19,146.7650604
2024-01-22,146.5072021
2024-01-23,147.4692841
2024-01-24,149.1256866
2024-01-25,152.3889008
2024-01-26,152.537674
2024-01-29,153.5791168
2024-01-30,151.8037109
2024-01-31,140.6453247
2024-02-01,141.5479126
2024-02-02,142.3711243
2024-02-05,143.7498169
2024-02-06,144.2259064
2024-02-07,145.4855499
2024-02-08,146.0211639
2024-02-09,148.9967499
2024-02-12,147.5188904
2024-02-13,145.1780701
2024-02-14,145.9418182
2024-02-15,142.7678833
2024-02-16,140.6056366
2024-02-20,141.042038
2024-02-21,142.6687012
2024-02-22,144.1366577
2024-02-23,144.1068878
2024-02-26,137.6201477
2024-02-27,138.9591675
2024-02-28,136.3108826
2024-02-29,138.6417236
2024-03-01,136.9555969
2024-03-04,133.1072083
2024-03-05,132.6906128
2024-03-06,131.4805298
2024-03-07,134.1387177
2024-03-08,135.1801453
2024-03-11,137.8085938
2024-03-12,138.4830627
2024-03-13,139.623703
2024-03-14,143.1646423
2024-03-15,141.0122833
2024-03-18,147.2708893
2024-03-19,146.7154694
2024-03-20,148.4611359
2024-03-21,147.5287933
2024-03-22,150.5341034
2024-03-25,149.9191895
2024-03-26,150.4646759
2024-03-27,150.7027435
2024-03-28,151.0201263
2024-04-01,155.2256012
2024-04-02,154.6007385
2024-04-03,155.0966339
2024-04-04,150.7027435
2024-04-05,152.6864319
2024-04-08,154.8685455
2024-04-09,156.8522491
2024-04-10,156.3761749
2024-04-11,159.4806519
2024-04-12,157.8937073
2024-04-15,155.0569916
2024-04-16,154.72966
2024-04-17,155.6025238
2024-04-18,156.1777802
2024-04-19,154.4519501
2024-04-22,156.6638031
2024-04-23,158.6177521
2024-04-24,159.7881622
2024-04-25,156.6638031
2024-04-26,172.2756195
2024-04-29,166.5327759
2024-04-30,163.2993317
2024-05-01,164.2217255
2024-05-02,167.0882416
2024-05-03,167.6139069
2024-05-06,168.447052
2024-05-07,171.5714111
2024-05-08,169.7662354
2024-05-09,170.1828003
2024-05-10,168.9033203
2024-05-13,169.508316
2024-05-14,170.529953
2024-05-15,172.4640808
2024-05-16,174.0014648
2024-05-17,175.8462982
2024-05-20,177.0067749
2024-05-21,178.0780029
2024-05-22,176.5505371
2024-05-23,173.6344604
2024-05-24,174.8941345
2024-05-28,176.5703735
2024-05-29,175.9553986
2024-05-30,172.1466675
2024-05-31,172.5434113
2024-06-03,172.9996948
2024-06-04,173.7039185
2024-06-05,175.6281128
2024-06-06,176.8976898
2024-06-07,174.5172272
2024-06-10,175.3910522
2024-06-11,176.9401245
2024-06-12,178.3004913
2024-06-13,175.5002747
2024-06-14,177.1188354
2024-06-17,177.5259399
2024-06-18,175.2123108
2024-06-20,176.4634857
2024-06-21,178.995575
2024-06-24,179.5218658
2024-06-25,184.2782745
2024-06-26,184.0697327
2024-06-27,185.5492859
2024-06-28,182.1334076
2024-07-01,183.1959076
2024-07-02,185.3010406
2024-07-03,186.0755768
2024-07-05,190.6135406
2024-07-08,189.1439056
2024-07-09,189.104187
2024-07-10,191.308609
2024-07-11,185.9862213
2024-07-12,185.4698486
2024-07-15,186.8699646
2024-07-16,184.198822
2024-07-17,181.3390503
2024-07-18,177.9628754
2024-07-19,178.1316681
2024-07-22,182.0639191
2024-07-23,182.312149
2024-07-24,173.1469116
2024-07-25,167.9734344
2024-07-26,167.4967957
2024-07-29,169.9296265
2024-07-30,170.6545105
2024-07-31,171.9354553
2024-08-01,171.2403717
2024-08-02,167.2187653
2024-08-05,159.5131989
2024-08-06,159.4138947
2024-08-07,159.6224518
2024-08-08,162.6907654
2024-08-09,164.2299042
2024-08-12,162.7999725
2024-08-13,164.7660828
2024-08-14,160.8934479
2024-08-15,162.0254517
2024-08-16,163.5844421
2024-08-19,167.2187653
2024-08-20,167.7748413
2024-08-21,166.4541779
2024-08-22,164.3291931
2024-08-23,166.2555847
2024-08-26,166.7520752
2024-08-27,165.2129517
2024-08-28,163.3461456
2024-08-29,162.25383
2024-08-30,163.9518585
2024-09-03,157.4974518
2024-09-04,156.703064
2024-09-05,157.4875336
2024-09-06,151.0628967
2024-09-09,148.6865387
2024-09-10,149.1538544
2024-09-11,151.2816315
2024-09-12,154.6522675
2024-09-13,157.4661407
2024-09-16,158.0826263
2024-09-17,159.3652496
2024-09-18,159.8922119
2024-09-19,162.3083649
2024-09-20,163.7003326
2024-09-23,162.139328
2024-09-24,162.7060699
2024-09-25,162.0597992
2024-09-26,162.894989
2024-09-27,164.3466492
2024-09-30,166.2357941
2024-10-01,167.458786
2024-10-02,166.3551331
2024-10-03,166.2556915
2024-10-04,167.5979919
2024-10-07,163.4517822
2024-10-08,164.754303
2024-10-09,162.129364
2024-10-10,162.2486877
2024-10-11,163.5810547
2024-10-14,165.4006195
2024-10-15,165.9474487
2024-10-16,165.7883911
2024-10-17,163.5710754
2024-10-18,164.1080322
2024-10-21,164.8537292
2024-10-22,165.8679199
2024-10-23,163.5412598
2024-10-24,163.5909882
2024-10-25,166.0369415
2024-10-28,167.3792267
2024-10-29,170.163269
2024-10-30,175.1347351
2024-10-31,171.7044067
2024-11-01,171.6646271
2024-11-04,169.7058868
2024-11-05,170.4317474
2024-11-06,177.3121948
2024-11-07,181.2396698
2024-11-08,178.8334808
2024-11-11,180.9314728
2024-11-12,182.2737427
2024-11-13,179.4598999
2024-11-14,176.3378296
2024-11-15,172.8975677
2024-11-18,175.7909698
2024-11-19,178.5550842
2024-11-20,176.3179321
2024-11-21,168.2741241
2024-11-22,165.6193542
2024-11-25,168.463028
2024-11-26,169.6462097
2024-11-27,169.845108
2024-11-29,169.516983
2024-12-02,171.9927521
2024-12-03,172.0325317
2024-12-04,175.0850067
2024-12-05,173.3151398
2024-12-06,175.4827423
2024-12-09,176.2890167
2024-12-10,185.6758423
2024-12-11,195.8092346
2024-12-12,192.7433319
2024-12-13,190.5036163
2024-12-16,197.2525787
2024-12-17,196.2173309
2024-12-18,189.2792511
2024-12-19,188.8313293
2024-12-20,192.0763855
2024-12-23,195.092514
2024-12-24,196.6652985
2024-12-26,196.1974487
2024-12-27,193.1514435
2024-12-30,191.8076477
2024-12-31,189.5679169