,Date,JNJ,RO.SW
0,2020-01-03,121.2183609,248.8349609
1,2020-01-06,121.0671387,248.9954224
2,2020-01-07,121.8064728,249.4766846
3,2020-01-08,121.7896729,249.7975769
4,2020-01-09,122.1509323,252.0436249
5,2020-01-10,121.8736801,253.8084717
6,2020-01-13,122.411377,252.3645172
7,2020-01-14,123.1003418,251.7227936
8,2020-01-15,123.512001,253.6480408
9,2020-01-16,124.5117645,253.4875793
10,2020-01-17,125.3267441,258.9423828
11,2020-01-21,125.4107208,260.7071838
12,2020-01-22,124.5537796,260.7071838
13,2020-01-23,124.7890472,258.9423828
14,2020-01-24,124.6126328,256.0545654
15,2020-01-27,124.9738998,252.3645172
16,2020-01-28,125.6039734,254.2897644
17,2020-01-29,126.4777603,257.9797668
18,2020-01-30,126.3265228,257.8193054
19,2020-01-31,125.0746994,256.6962891
20,2020-02-03,126.1669159,257.3380432
21,2020-02-04,127.3683853,260.2258606
22,2020-02-05,129.376297,267.7663574
23,2020-02-06,128.9898224,267.6058655
24,2020-02-07,127.6119919,268.2476196
25,2020-02-10,127.5867615,268.2476196
26,2020-02-11,127.6960297,268.7289124
27,2020-02-12,126.939827,267.4454346
28,2020-02-13,126.0996704,271.4563599
29,2020-02-14,126.133255,269.6915588
30,2020-02-18,125.3015137,272.5793762
31,2020-02-19,125.1334991,276.9111023
32,2020-02-20,124.6546097,273.2210999
33,2020-02-21,125.9652863,272.5793762
34,2020-02-24,123.3695374,263.9158936
35,2020-02-25,122.3041611,261.0280457
36,2020-02-26,121.484024,260.5467529
37,2020-02-27,117.6284485,253.8084717
38,2020-02-28,113.7052231,244.3427887
39,2020-03-02,118.3894424,248.5140686
40,2020-03-03,114.6437683,254.2897644
41,2020-03-04,121.314888,261.8302002
42,2020-03-05,120.0719986,261.0280457
43,2020-03-06,120.0889282,249.1558838
44,2020-03-09,115.3624725,233.4331512
45,2020-03-10,119.7591248,232.3101654
46,2020-03-11,111.43927,232.7914429
47,2020-03-12,106.0363846,214.5018158
48,2020-03-13,113.5446243,222.5235901
49,2020-03-16,107.4906921,230.5453033
50,2020-03-17,115.4893036,233.7540436
51,2020-03-18,114.1111145,228.6201324
52,2020-03-19,107.4230347,248.0031433
53,2020-03-20,101.3691559,235.4124756
54,2020-03-23,93.97086334,225.6381073
55,2020-03-24,100.7688217,235.7437897
56,2020-03-25,100.954834,240.8794708
57,2020-03-26,107.0171814,242.5361328
58,2020-03-27,104.1339798,244.3584747
59,2020-03-30,112.462326,252.1448364
60,2020-03-31,110.8727722,256.9491272
61,2020-04-01,108.9111786,260.2625122
62,2020-04-02,112.5807114,262.4161377
63,2020-04-03,113.4431305,263.7414856
64,2020-04-06,118.1695786,267.2204895
65,2020-04-07,116.2418137,260.759491
66,2020-04-08,121.1289139,256.9491272
67,2020-04-09,119.4124985,253.8014679
68,2020-04-14,123.4709625,259.7655029
69,2020-04-15,124.8491821,257.1148071
70,2020-04-16,126.5486526,263.9071655
71,2020-04-17,128.5356903,269.0428162
72,2020-04-20,128.2397156,275.1725159
73,2020-04-21,126.5571136,275.6694641
74,2020-04-22,129.3557892,281.4678345
75,2020-04-23,131.486496,284.7811584
76,2020-04-24,130.9369202,285.9408264
77,2020-04-27,130.4549713,286.6034851
78,2020-04-28,128.003006,290.2481689
79,2020-04-29,127.0306244,281.9648743
80,2020-04-30,126.8614883,278.1545105
81,2020-05-04,125.3649445,280.1425171
82,2020-05-05,126.4048996,282.9588928
83,2020-05-06,125.2042923,287.2661743
84,2020-05-07,124.7900009,283.9528198
85,2020-05-08,125.7284775,282.2961731
86,2020-05-11,126.0751648,286.4378052
87,2020-05-12,124.4094849,287.5975647
88,2020-05-13,124.4010315,288.5915222
89,2020-05-14,124.8322601,286.769165
90,2020-05-15,127.1997223,291.7391663
91,2020-05-18,127.267334,289.2541504
92,2020-05-19,125.999054,287.4318848
93,2020-05-20,124.866066,287.1005554
94,2020-05-22,122.9135971,286.2721558
95,2020-05-26,123.0753326,283.1244812
96,2020-05-27,123.3563156,275.1725159
97,2020-05-28,125.1271896,281.9648743
98,2020-05-29,126.6426392,277.4918213
99,2020-06-02,126.2169495,277.9888306
100,2020-06-03,126.5574875,279.6454773
101,2020-06-04,124.9228363,274.0128479
102,2020-06-05,125.4081192,274.5098267
103,2020-06-08,124.9569092,271.0308228
104,2020-06-09,124.2672958,273.847168
105,2020-06-10,125.8338089,273.1845093
106,2020-06-11,119.9337463,268.5458679
107,2020-06-12,121.0235367,269.2084961
108,2020-06-15,120.2572784,270.2024841
109,2020-06-16,122.9902496,272.1905212
110,2020-06-17,122.6156235,279.4797974
111,2020-06-18,122.0962753,276.994812
112,2020-06-19,122.4538345,282.9588928
113,2020-06-22,122.0792618,279.9768372
114,2020-06-23,121.6280289,281.1364746
115,2020-06-24,119.0398483,272.6875
116,2020-06-25,118.9121323,276.1665039
117,2020-06-26,117.3285599,272.8531494
118,2020-06-29,118.3757401,272.3561401
119,2020-06-30,119.7294769,269.2084961
120,2020-07-01,119.5165634,273.5158691
121,2020-07-02,120.0189056,272.5218201
122,2020-07-06,121.7301712,273.0188599
123,2020-07-07,121.6195297,272.1905212
124,2020-07-08,121.9770889,271.8591309
125,2020-07-09,121.3130112,273.1845093
126,2020-07-10,121.2108459,272.5218201
127,2020-07-13,123.6287689,276.1665039
128,2020-07-14,125.9359894,271.3621521
129,2020-07-15,126.2254715,278.9828186
130,2020-07-16,127.0683594,278.3201599
131,2020-07-17,127.1534653,279.9768372
132,2020-07-20,127.3663406,280.9708557
133,2020-07-21,127.4855347,278.8171997
134,2020-07-22,127.7153702,277.1605225
135,2020-07-23,127.3748093,269.3742065
136,2020-07-24,126.1063004,262.5818176
137,2020-07-27,125.3059616,264.5698242
138,2020-07-28,125.0079956,268.7114563
139,2020-07-29,124.7611008,269.539856
140,2020-07-30,125.0165024,264.5698242
141,2020-07-31,124.0970154,260.0968323
142,2020-08-03,125.4507141,267.0548401
143,2020-08-04,125.3400116,265.3981628
144,2020-08-05,126.3446426,262.0847778
145,2020-08-06,125.6210327,260.9251709
146,2020-08-07,126.5149384,260.9251709
147,2020-08-10,126.0296173,260.4281616
148,2020-08-11,125.1271896,260.0968323
149,2020-08-12,127.4173508,263.2444763
150,2020-08-13,126.004097,263.0787964
151,2020-08-14,126.2084503,257.6118164
152,2020-08-17,126.8469772,262.4161377
153,2020-08-18,127.783493,261.4221497
154,2020-08-19,128.0389099,267.7174988
155,2020-08-20,128.9158325,267.5518494
156,2020-08-21,130.0566559,265.3981628
157,2020-08-24,130.3994904,265.5638428
158,2020-08-25,130.3223572,264.2384949
159,2020-08-26,130.5280914,267.0548401
160,2020-08-27,131.1108704,262.9131775
161,2020-08-28,131.6765137,260.4281616
162,2020-08-31,131.4793701,262.0847778
163,2020-09-01,129.8595428,263.5758057
164,2020-09-02,131.8393097,272.3561401
165,2020-09-03,128.1711578,265.5638428
166,2020-09-04,127.3484192,263.0787964
167,2020-09-08,126.2085419,267.8831482
168,2020-09-09,128.2997437,272.3561401
169,2020-09-10,125.9086075,270.8651428
170,2020-09-11,126.654213,272.8531494
171,2020-09-14,127.142746,272.8531494
172,2020-09-15,127.6055603,276.6634827
173,2020-09-16,127.1855927,277.1605225
174,2020-09-17,126.1313934,277.8231812
175,2020-09-18,127.8540344,282.6275024
176,2020-09-21,124.3573303,277.8231812
177,2020-09-22,123.5945511,279.9768372
178,2020-09-23,123.7916641,277.1605225
179,2020-09-24,123.9887772,273.6815186
180,2020-09-25,124.837265,274.0128479
181,2020-09-28,126.0799866,271.1964722
182,2020-09-29,126.0371323,266.7235107
183,2020-09-30,127.5969543,261.9191895
184,2020-10-01,126.2599792,262.0847778
185,2020-10-02,125.3343353,263.9071655
186,2020-10-05,127.0398636,265.3981628
187,2020-10-06,125.3515015,263.4101563
188,2020-10-07,126.7399063,260.5938416
189,2020-10-08,127.6055603,262.2504883
190,2020-10-09,129.3881683,266.0608215
191,2020-10-12,130.1338043,266.3921509
192,2020-10-13,127.1512833,265.066803
193,2020-10-14,126.9284973,263.5758057
194,2020-10-15,126.1485214,255.1268463
195,2020-10-16,126.9284973,257.446106
196,2020-10-19,123.6888046,256.9491272
197,2020-10-20,123.8859406,253.9671631
198,2020-10-21,123.354599,248.9971313
199,2020-10-22,124.3401718,247.1748199
200,2020-10-23,124.4773102,247.8374786
201,2020-10-26,123.3888474,249.162796
202,2020-10-27,122.6860733,250.1567841
203,2020-10-28,118.5808411,244.6898041
204,2020-10-29,117.5780869,245.0211029
205,2020-10-30,117.509552,244.5241241
206,2020-11-02,118.8636551,251.8134918
207,2020-11-03,118.7008209,254.2984772
208,2020-11-04,119.4721603,267.2204895
209,2020-11-05,119.7806854,264.901123
210,2020-11-06,121.9147415,264.901123
211,2020-11-09,125.1972351,258.2744446
212,2020-11-10,127.0827026,254.2984772
213,2020-11-11,126.6713715,259.599823
214,2020-11-12,127.0998459,261.0908203
215,2020-11-13,128.4711151,260.9251709
216,2020-11-16,129.2853546,259.7655029
217,2020-11-17,127.9997787,256.9491272
218,2020-11-18,126.3028107,256.286499
219,2020-11-19,126.1056671,254.2984772
220,2020-11-20,125.4371796,254.4641418
221,2020-11-23,124.1599731,251.9791718
222,2020-11-24,124.1599731,249.82547
223,2020-11-25,123.9959946,250.4881744
224,2020-11-27,124.2721786,251.3164673
225,2020-11-30,124.8590012,249.82547
226,2020-12-01,127.2494888,250.3224792
227,2020-12-02,127.8449707,252.3105011
228,2020-12-03,128.5871582,249.4941864
229,2020-12-04,129.6831665,251.4821625
230,2020-12-07,128.5612793,252.8074799
231,2020-12-08,130.787796,253.1388245
232,2020-12-09,132.125473,255.1268463
233,2020-12-10,131.3918915,255.2924957
234,2020-12-11,131.9960022,253.4701538
235,2020-12-14,128.647522,253.3044891
236,2020-12-15,129.9420624,251.6477661
237,2020-12-16,129.165329,255.2924957
238,2020-12-17,132.5742188,256.7834778
239,2020-12-18,133.3422546,257.446106
240,2020-12-21,132.0563812,252.9731445
241,2020-12-22,131.7975311,252.1448364
242,2020-12-23,131.1243896,249.82547
243,2020-12-28,132.203125,252.9731445
244,2020-12-29,133.0229797,254.9611511
245,2020-12-30,134.6712952,256.7834778
246,2021-01-04,135.0596924,258.2744446
247,2021-01-05,136.6475677,255.6238251
248,2021-01-06,137.9334259,253.8014679
249,2021-01-07,138.3994598,251.8134918
250,2021-01-08,138.1147003,254.4641418
251,2021-01-11,137.5364227,263.4101563
252,2021-01-12,136.4663239,263.7414856
253,2021-01-13,136.2592316,262.2504883
254,2021-01-14,138.641098,263.2444763
255,2021-01-15,138.3390808,268.0488586
256,2021-01-19,140.4792938,269.3742065
257,2021-01-20,140.1340942,269.8711548
258,2021-01-21,139.5731354,267.7174988
259,2021-01-22,141.1437988,269.539856
260,2021-01-25,143.2408905,272.3561401
261,2021-01-26,147.1244354,273.0188599
262,2021-01-27,144.8806,270.5338135
263,2021-01-28,145.9852295,268.7114563
264,2021-01-29,140.7813263,260.0968323
265,2021-02-01,140.4188995,264.0728149
266,2021-02-02,139.1589203,262.9131775
267,2021-02-03,138.5116577,261.7535095
268,2021-02-04,139.7975769,267.3861694
269,2021-02-05,141.9205322,262.7475281
270,2021-02-08,142.3261414,262.7475281
271,2021-02-09,143.4911652,264.7355042
272,2021-02-10,143.9571838,265.3981628
273,2021-02-11,143.3099823,266.3921509
274,2021-02-12,143.758728,267.8831482
275,2021-02-16,142.4555664,265.3981628
276,2021-02-17,142.9647675,261.7535095
277,2021-02-18,143.0337982,260.759491
278,2021-02-19,140.651886,256.9491272
279,2021-02-22,140.5650635,257.7774963
280,2021-02-23,139.3232574,255.1268463
281,2021-02-24,141.1902924,258.1088257
282,2021-02-25,141.3379059,252.9731445
283,2021-02-26,137.6039124,251.6477661
284,2021-03-01,138.3506775,254.7954865
285,2021-03-02,138.0901642,256.9491272
286,2021-03-03,135.6587067,254.9611511
287,2021-03-04,132.9233398,259.7655029
288,2021-03-05,135.5544891,255.2924957
289,2021-03-08,136.6833801,258.9371643
290,2021-03-09,136.943924,262.7475281
291,2021-03-10,138.203064,269.0428162
292,2021-03-11,138.1944122,264.5698242
293,2021-03-12,138.5938263,262.4161377
294,2021-03-15,139.3059235,268.0488586
295,2021-03-16,140.1308746,267.5518494
296,2021-03-17,139.6098328,266.0608215
297,2021-03-18,139.3493347,267.8510742
298,2021-03-19,138.9759369,269.7265015
299,2021-03-22,139.3753967,276.375946
300,2021-03-23,139.2451324,271.9429626
301,2021-03-24,140.599823,268.1920471
302,2021-03-25,140.651886,269.7265015
303,2021-03-26,143.2222748,271.0904846
304,2021-03-29,144.1862183,271.7724609
305,2021-03-30,143.2917938,272.1134949
306,2021-03-31,142.7187042,275.3529358
307,2021-04-01,141.3987274,274.5004272
308,2021-04-06,141.8850098,275.6939087
309,2021-04-07,142.0760193,271.0904846
310,2021-04-08,141.5203094,275.1824341
311,2021-04-09,140.0266876,277.569397
312,2021-04-12,140.365387,274.8414307
313,2021-04-13,138.489624,273.6479187
314,2021-04-14,138.8717194,277.0579224
315,2021-04-15,139.2798615,277.9104004
316,2021-04-16,140.8863678,275.5234375
317,2021-04-19,141.2771606,278.2513733
318,2021-04-20,144.5683136,276.8873901
319,2021-04-21,144.6638184,287.4582214
320,2021-04-22,143.4394073,283.366272
321,2021-04-23,143.7346802,280.1268616
322,2021-04-26,142.5189362,276.7169189
323,2021-04-27,141.702652,275.1824341
324,2021-04-28,140.6605682,271.2610168
325,2021-04-29,142.5883942,271.6019897
326,2021-04-30,141.3118439,270.4085388
327,2021-05-03,143.4654388,272.6249695
328,2021-05-04,145.6885223,269.5560608
329,2021-05-05,145.080658,272.6249695
330,2021-05-06,145.6624756,272.7954407
331,2021-05-07,146.3224945,274.3299255
332,2021-05-10,147.8595428,273.3069763
333,2021-05-11,146.6524506,270.0675049
334,2021-05-12,146.0619507,274.5004272
335,2021-05-14,147.8160553,277.9104004
336,2021-05-17,147.9636993,281.1498413
337,2021-05-18,148.0157928,281.4908447
338,2021-05-19,147.6944885,281.4908447
339,2021-05-20,148.554184,285.0712585
340,2021-05-21,148.4586792,286.9467468
341,2021-05-25,148.6159515,288.6517029
342,2021-05-26,147.7334137,290.1861877
343,2021-05-27,147.5061951,289.3336792
344,2021-05-28,147.890686,290.0157166
345,2021-06-01,144.6401367,286.9467468
346,2021-06-02,145.2256012,286.6057434
347,2021-06-03,145.0857849,288.8222046
348,2021-06-04,145.0246277,292.0616455
349,2021-06-07,144.0372009,296.3240662
350,2021-06-08,142.7702179,298.1995239
351,2021-06-09,144.6925812,307.9178772
352,2021-06-10,145.9945221,309.9638672
353,2021-06-11,144.1421051,311.3278503
354,2021-06-14,144.500351,311.839325
355,2021-06-15,143.7314148,313.544281
356,2021-06-16,143.6789856,316.9542542
357,2021-06-17,144.369278,319.3411865
358,2021-06-18,141.538147,315.0787354
359,2021-06-21,143.1634521,318.8296814
360,2021-06-22,142.9711914,317.9772339
361,2021-06-23,142.1061707,314.3967896
362,2021-06-24,142.7527618,317.1247559
363,2021-06-25,143.4867401,319.5116577
364,2021-06-28,143.3207245,321.0461731
365,2021-06-29,143.329483,321.8986816
366,2021-06-30,143.9498444,320.3641357
367,2021-07-01,145.0158844,322.9216309
368,2021-07-02,147.6547699,323.6036377
369,2021-07-06,146.7722321,324.7971191
370,2021-07-07,148.0305176,327.8660583
371,2021-07-08,147.7421722,325.9906006
372,2021-07-09,148.3275909,325.138092
373,2021-07-12,148.0916748,328.5480042
374,2021-07-13,147.9081573,328.377533
375,2021-07-14,148.9130096,328.8890076
376,2021-07-15,147.1217346,328.7185364
377,2021-07-16,146.8858185,334.174408
378,2021-07-19,145.8197937,331.7875366
379,2021-07-20,147.1916656,333.1514587
380,2021-07-21,148.1004181,333.6629333
381,2021-07-22,148.5285492,323.2626343
382,2021-07-23,150.1101379,329.9119873
383,2021-07-26,150.1800537,325.4790649
384,2021-07-27,150.8703918,330.0825195
385,2021-07-28,150.4509125,332.2989807
386,2021-07-29,150.4509125,331.1054993
387,2021-07-30,150.4684143,331.6170044
388,2021-08-02,150.5295868,332.9810181
389,2021-08-03,152.3820343,336.3909302
390,2021-08-04,151.4820099,336.5614014
391,2021-08-05,151.77034,337.5844116
392,2021-08-06,151.2636108,331.4465027
393,2021-08-09,151.7878571,340.8238525
394,2021-08-10,151.8402863,343.0402832
395,2021-08-11,151.8664703,343.2107849
396,2021-08-12,153.0897827,346.2797852
397,2021-08-13,154.0072632,346.2797852
398,2021-08-16,155.396637,349.0076599
399,2021-08-17,156.8209534,350.3717041
400,2021-08-18,154.8286896,352.2471619
401,2021-08-19,156.0345154,349.6896973
402,2021-08-20,156.7947083,346.2797852
403,2021-08-23,156.1178894,347.814209
404,2021-08-24,154.1665039,345.5977783
405,2021-08-25,153.1468964,342.5288086
406,2021-08-26,152.3294373,346.9617004
407,2021-08-27,152.0041504,348.666687
408,2021-08-30,152.645874,350.2011719
409,2021-08-31,152.1799927,349.5191956
410,2021-09-01,152.7161865,350.2011719
411,2021-09-02,153.762207,348.3257446
412,2021-09-03,153.8588715,345.7682495
413,2021-09-07,151.4680481,345.2567749
414,2021-09-08,151.0988312,345.4273071
415,2021-09-09,147.7322998,336.0499268
416,2021-09-10,146.7653961,332.2989807
417,2021-09-13,145.7369843,330.0825195
418,2021-09-14,144.8579865,335.026947
419,2021-09-15,145.4029541,333.6629333
420,2021-09-16,145.2271423,335.3678894
421,2021-09-17,144.8140411,325.8200989
422,2021-09-20,143.9877777,328.0365601
423,2021-09-21,144.6206818,327.6955872
424,2021-09-22,144.0932312,327.5250549
425,2021-09-23,144.9107361,329.9119873
426,2021-09-24,144.4712219,326.5020752
427,2021-09-27,143.4252167,325.9906006
428,2021-09-28,143.1088257,321.0461731
429,2021-09-29,144.1723633,323.7741394
430,2021-09-30,141.9572906,327.6955872
431,2021-10-01,141.0519562,328.2070618
432,2021-10-04,139.9532471,331.7875366
433,2021-10-05,140.2696381,326.8430786
434,2021-10-06,140.5597229,328.5480042
435,2021-10-07,141.8166962,332.6400146
436,2021-10-08,141.4562836,336.5614014
437,2021-10-11,140.8585663,335.5384521
438,2021-10-12,138.6083374,335.026947
439,2021-10-13,139.9356384,334.174408
440,2021-10-14,140.7354889,334.3449402
441,2021-10-15,141.7815094,337.5844116
442,2021-10-18,140.7443085,339.8008728
443,2021-10-19,144.0405273,334.0039368
444,2021-10-20,143.961441,329.7415161
445,2021-10-21,143.6273804,336.2203979
446,2021-10-22,143.9087067,334.6859436
447,2021-10-25,144.2251434,335.5384521
448,2021-10-26,145.6930695,335.026947
449,2021-10-27,143.9262695,332.1285095
450,2021-10-28,143.1439667,336.0499268
451,2021-10-29,143.1703186,335.026947
452,2021-11-01,143.2933807,337.072876
453,2021-11-02,145.5523834,349.0076599
454,2021-11-03,145.0865326,350.7126465
455,2021-11-04,144.6821747,358.0440369
456,2021-11-05,143.6537933,349.1782227
457,2021-11-08,143.1615601,351.3946838
458,2021-11-09,142.8450928,345.4273071
459,2021-11-10,144.3921356,347.3027344
460,2021-11-11,143.328537,340.9943237
461,2021-11-12,145.0426025,345.5977783
462,2021-11-15,143.7328644,342.017334
463,2021-11-16,142.985733,339.1188354
464,2021-11-17,143.5219116,339.1188354
465,2021-11-18,142.7484283,336.9024048
466,2021-11-19,143.1790924,338.7778931
467,2021-11-22,141.294632,333.6629333
468,2021-11-23,142.1704559,326.8430786
469,2021-11-24,141.7723694,331.1054993
470,2021-11-26,140.8522186,326.6726074
471,2021-11-29,141.3388367,326.5020752
472,2021-11-30,137.9590759,325.6495667
473,2021-12-01,139.8612976,329.4004822
474,2021-12-02,138.9853973,329.0595093
475,2021-12-03,141.0114746,331.7875366
476,2021-12-06,144.1611938,334.5154419
477,2021-12-07,144.5328064,342.5288086
478,2021-12-08,145.3998413,345.0862732
479,2021-12-09,146.7800446,345.2567749
480,2021-12-10,146.4172668,343.72229
481,2021-12-13,149.0361481,345.9387512
482,2021-12-14,150.6640778,337.072876
483,2021-12-15,151.4161377,340.3123779
484,2021-12-16,153.0706177,346.9617004
485,2021-12-17,148.8414764,343.8927612
486,2021-12-20,148.4168549,342.8697815
487,2021-12-21,147.9390717,345.5977783
488,2021-12-22,148.5760651,346.4502563
489,2021-12-23,148.8592224,345.0862732
490,2021-12-27,150.1155396,351.3946838
491,2021-12-28,150.7171783,352.9291382
492,2021-12-29,151.7789001,350.0307007
493,2021-12-30,152.4512787,348.4961853
494,2022-01-03,151.7700043,346.4502563
495,2022-01-04,151.3630676,341.6763306
496,2022-01-05,152.3716431,344.5747986
497,2022-01-06,151.8496857,343.5517883
498,2022-01-07,153.9022827,344.5747986
499,2022-01-10,153.1414185,341.8468323
500,2022-01-11,151.5134583,345.4273071
501,2022-01-12,150.2217102,338.7778931
502,2022-01-13,149.3103943,336.5614014
503,2022-01-14,148.4964752,337.7548828
504,2022-01-18,147.8417358,334.8564148
505,2022-01-19,147.3817139,335.3678894
506,2022-01-20,146.2049561,332.4694824
507,2022-01-21,145.8687286,330.7645264
508,2022-01-24,144.1877289,315.5902405
509,2022-01-25,148.3106842,317.4657288
510,2022-01-26,148.9742126,317.636261
511,2022-01-27,150.9295502,321.5576477
512,2022-01-28,151.9912415,322.4101563
513,2022-01-31,152.4335938,323.9446411
514,2022-02-01,151.1861267,327.5250549
515,2022-02-02,152.8582611,327.0135803
516,2022-02-03,152.8494263,316.1017456
517,2022-02-04,151.8496857,312.5213013
518,2022-02-07,151.3453369,313.2033081
519,2022-02-08,151.7434845,314.0557861
520,2022-02-09,151.7257996,321.7281189
