,Date,JNJ,RO.SW
521,2022-02-10,149.8943787,328.5480042
522,2022-02-11,148.3814697,322.5806274
523,2022-02-14,146.5146332,316.6132507
524,2022-02-15,148.0275574,321.7281189
525,2022-02-16,147.9390717,323.7741394
526,2022-02-17,147.0366364,318.8296814
527,2022-02-18,145.4605713,317.1247559
528,2022-02-22,143.4838257,321.7281189
529,2022-02-23,143.5550232,321.5576477
530,2022-02-24,140.8125,318.8296814
531,2022-02-25,147.8112793,331.6170044
532,2022-02-28,146.5380096,327.6955872
533,2022-03-01,146.0304413,326.5020752
534,2022-03-02,147.8469086,322.0691223
535,2022-03-03,150.0195618,313.544281
536,2022-03-04,150.9100189,310.1343689
537,2022-03-07,153.3408661,309.7933655
538,2022-03-08,150.2332458,314.3967896
539,2022-03-09,150.8031616,324.1151123
540,2022-03-10,151.0702515,322.4101563
541,2022-03-11,150.7942352,326.3315735
542,2022-03-14,152.8778381,331.7875366
543,2022-03-15,156.8402557,336.3909302
544,2022-03-16,155.3977203,335.1974182
545,2022-03-17,157.4279022,343.317627
546,2022-03-18,155.6826935,345.9370117
547,2022-03-21,156.5641937,343.6668396
548,2022-03-22,155.8251495,343.8414917
549,2022-03-23,155.2374878,344.0161133
550,2022-03-24,156.0389099,353.620636
551,2022-03-25,157.53479,353.0967712
552,2022-03-28,158.3450623,355.1922913
553,2022-03-29,158.2649536,360.780365
554,2022-03-30,159.9122467,359.0340881
555,2022-03-31,157.8108063,353.620636
556,2022-04-01,158.6656342,359.5579529
557,2022-04-04,157.134079,368.8132324
558,2022-04-05,158.1492004,371.7818909
559,2022-04-06,162.26297,375.0997925
560,2022-04-07,161.8444672,374.2266541
561,2022-04-08,162.1649933,378.0684814
562,2022-04-11,160.1348419,378.0684814
563,2022-04-12,160.1882477,366.3684387
564,2022-04-13,160.8650055,371.2579956
565,2022-04-14,160.1882477,370.5594482
566,2022-04-19,163.0198822,357.4624329
567,2022-04-20,163.7410736,353.2713928
568,2022-04-21,163.2691498,343.8414917
569,2022-04-22,161.6485901,347.508667
570,2022-04-25,165.6287994,342.9683533
571,2022-04-26,164.4445038,334.4116211
572,2022-04-27,162.1472321,342.2698364
573,2022-04-28,163.3582001,342.6190796
574,2022-04-29,160.6869354,342.9683533
575,2022-05-02,159.06633,338.6026611
576,2022-05-03,158.7546692,339.4757996
577,2022-05-04,160.4553528,333.8877258
578,2022-05-05,157.3922882,331.2683105
579,2022-05-06,157.0450745,330.5698242
580,2022-05-09,157.8998566,326.7280273
581,2022-05-10,157.6861572,332.6653137
582,2022-05-11,156.8313599,315.0279236
583,2022-05-12,158.3807068,308.2174988
584,2022-05-13,157.4724731,305.4234009
585,2022-05-16,158.5677032,312.4085693
586,2022-05-17,159.2266083,313.6309204
587,2022-05-18,156.2703705,313.8055725
588,2022-05-19,154.8813171,309.4398804
589,2022-05-20,157.5882263,314.3294373
590,2022-05-23,160.8053894,315.9010925
591,2022-05-24,162.5618286,328.125
592,2022-05-25,160.9667053,329.8712769
593,2022-05-27,162.2840118,327.6011353
594,2022-05-31,160.8860474,327.0772705
595,2022-06-01,159.2550507,324.2832031
596,2022-06-02,158.7532043,323.4100647
597,2022-06-03,158.098999,323.060791
598,2022-06-07,159.8196259,319.2190247
599,2022-06-08,158.8697052,319.7429199
600,2022-06-09,155.6704712,316.4249878
601,2022-06-10,154.6309204,315.7264709
602,2022-06-13,153.0716095,310.3129883
603,2022-06-14,150.7236938,305.5980835
604,2022-06-15,152.3367767,305.9473267
605,2022-06-16,152.4174042,302.4547424
606,2022-06-17,151.8618011,302.2801819
607,2022-06-21,155.0431519,299.486084
608,2022-06-22,157.4896393,302.629425
609,2022-06-23,161.0025482,303.6771545
610,2022-06-24,163.3594208,315.9010925
611,2022-06-27,163.2070618,322.3623047
612,2022-06-28,158.5650177,319.0443726
613,2022-06-29,158.6098328,322.7115784
614,2022-06-30,159.0758057,321.6638184
615,2022-07-01,160.8770905,324.8070984
616,2022-07-05,159.6404114,323.5846863
617,2022-07-06,159.783783,328.2996521
618,2022-07-07,159.963028,335.6340027
619,2022-07-08,159.7658539,331.0937195
620,2022-07-11,159.8286285,333.7131042
621,2022-07-12,157.5882263,336.1578674
622,2022-07-13,157.2207947,335.2847595
623,2022-07-14,157.4358673,336.1578674
624,2022-07-15,159.7210388,345.0638733
625,2022-07-18,156.1364136,344.3653564
626,2022-07-19,153.8602142,344.8892822
627,2022-07-20,152.9820099,343.8414917
628,2022-07-21,153.5196838,344.1907654
629,2022-07-22,154.2455597,344.5400085
630,2022-07-25,154.5502625,345.7623901
631,2022-07-26,155.6435699,350.1281128
632,2022-07-27,155.2134247,344.1907654
633,2022-07-28,156.1095734,342.2698364
634,2022-07-29,156.3963318,338.0787964
635,2022-08-02,154.9624634,341.0474548
636,2022-08-03,156.4590454,342.7937317
637,2022-08-04,153.9498444,340.5235901
638,2022-08-05,153.3404694,342.0951843
639,2022-08-08,152.5249481,340.6982117
640,2022-08-09,152.5070343,343.317627
641,2022-08-10,152.9461517,339.6504211
642,2022-08-11,149.7827454,336.1578674
643,2022-08-12,148.1338196,336.5071106
644,2022-08-15,148.8417511,338.9519348
645,2022-08-16,150.1680908,336.1578674
646,2022-08-17,150.1770477,330.5698242
647,2022-08-18,149.4511719,331.7921753
648,2022-08-19,151.7273865,335.4593811
649,2022-08-22,151.1951141,336.3325195
650,2022-08-23,149.8779297,331.7921753
651,2022-08-24,149.3817444,333.189209
652,2022-08-25,150.7800903,330.7444153
653,2022-08-26,148.1999207,330.2205505
654,2022-08-29,147.0541077,327.2518311
655,2022-08-30,146.5398865,325.3309937
656,2022-08-31,145.5565186,326.7280273
657,2022-09-01,149.1652069,324.9817505
658,2022-09-02,146.8195801,330.9190674
659,2022-09-06,147.2165222,339.6504211
660,2022-09-07,148.0194702,336.3325195
661,2022-09-08,149.2103119,338.7772827
662,2022-09-09,149.4990234,339.4757996
663,2022-09-12,149.4358826,336.3325195
664,2022-09-13,145.5475311,336.1578674
665,2022-09-14,148.5517731,338.4280396
666,2022-09-15,148.9306335,343.8414917
667,2022-09-16,151.2041321,340.5235901
668,2022-09-19,150.0132599,338.6026611
669,2022-09-20,148.8314209,334.5862732
670,2022-09-21,147.3067322,330.045929
671,2022-09-22,149.9230347,325.3309937
672,2022-09-23,150.4102173,323.2354431
673,2022-09-26,149.4899902,316.0757446
674,2022-09-27,148.8043365,327.7757568
675,2022-09-28,150.0854492,340.8728638
676,2022-09-29,148.4344177,337.5549011
677,2022-09-30,147.3789063,338.6026611
678,2022-10-03,147.2345276,337.205658
679,2022-10-04,149.4178009,346.2862854
680,2022-10-05,148.9577179,343.317627
681,2022-10-06,146.0707703,343.6668396
682,2022-10-07,144.5280304,340.6982117
683,2022-10-10,144.7174988,337.5549011
684,2022-10-11,146.8105164,341.0474548
685,2022-10-12,146.7744598,341.7459412
686,2022-10-13,148.9937744,338.7772827
687,2022-10-14,148.3713074,341.2220764
688,2022-10-17,150.2929382,344.0161133
689,2022-10-18,149.7696838,347.508667
690,2022-10-19,148.5787964,342.2698364
691,2022-10-20,148.9577179,343.4922485
692,2022-10-21,152.2055511,344.1907654
693,2022-10-24,154.2534637,348.556427
694,2022-10-25,154.0098724,353.620636
695,2022-10-26,155.3631287,353.2713928
696,2022-10-27,155.4533234,346.635498
697,2022-10-28,157.7628937,351.1758728
698,2022-10-31,156.951004,354.668396
699,2022-11-01,156.157074,352.572876
700,2022-11-02,153.7572784,354.8430176
701,2022-11-03,154.0189056,349.9534302
702,2022-11-04,154.7045441,347.3340149
703,2022-11-07,156.0578156,347.8579102
704,2022-11-08,156.8336792,341.5713501
705,2022-11-09,155.5796814,347.8579102
706,2022-11-10,157.4020538,348.7310486
707,2022-11-11,152.6927032,343.317627
708,2022-11-14,155.0924835,326.3787537
709,2022-11-15,155.5255432,328.4742737
710,2022-11-16,156.49086,324.6324463
711,2022-11-17,157.753891,319.0443726
712,2022-11-18,158.9627991,318.5204773
713,2022-11-21,159.7799988,320.6160278
714,2022-11-22,160.5517883,317.4727783
715,2022-11-23,160.7243195,320.6160278
716,2022-11-25,160.9331665,324.9817505
717,2022-11-28,161.0148926,327.0772705
718,2022-11-29,159.8889618,325.5055847
719,2022-11-30,161.6232452,330.3951721
720,2022-12-01,162.2951355,328.125
721,2022-12-02,162.4222565,328.8235168
722,2022-12-05,162.3314972,330.7444153
723,2022-12-06,159.898056,327.6011353
724,2022-12-07,160.8695984,319.7429199
725,2022-12-08,160.8968353,324.2832031
726,2022-12-09,159.571167,327.6011353
727,2022-12-12,161.4779663,325.1563416
728,2022-12-13,162.7219391,326.7280273
729,2022-12-14,163.221283,327.9503784
730,2022-12-15,161.1601563,323.7593079
731,2022-12-16,159.5075989,322.8861694
732,2022-12-19,159.335083,322.0130615
733,2022-12-20,159.5075989,315.9010925
734,2022-12-21,161.3326874,320.6160278
735,2022-12-22,160.7424774,320.0921631
736,2022-12-23,161.1510468,320.2667847
737,2022-12-27,161.1056976,317.1235046
738,2022-12-28,160.4065399,316.4249878
739,2022-12-29,161.2237091,317.2981262
740,2022-12-30,160.3974457,312.9324341
741,2023-01-03,161.7957611,316.2503662
742,2023-01-04,163.5572662,316.0757446
743,2023-01-05,162.3496704,309.4398804
744,2023-01-06,163.6662292,311.710022
745,2023-01-09,159.4258881,308.741333
746,2023-01-10,159.0445557,308.3921204
747,2023-01-11,158.7903137,302.9786682
748,2023-01-12,157.9912567,302.2801819
749,2023-01-13,157.4736786,303.8517761
750,2023-01-17,156.5021362,308.0428467
751,2023-01-18,154.1413727,310.1383972
752,2023-01-19,153.9325104,306.1219788
753,2023-01-20,153.21521,303.8517761
754,2023-01-23,152.8247681,305.2488098
755,2023-01-24,152.8247681,304.2010498
756,2023-01-25,153.9143372,299.3114624
757,2023-01-26,153.3514099,299.486084
758,2023-01-27,152.7521057,298.7875977
759,2023-01-30,147.0953217,297.7398376
760,2023-01-31,148.3846741,291.8025208
761,2023-02-01,149.7466431,285.5158997
762,2023-02-02,150.3096161,278.1815796
763,2023-02-03,149.4651794,285.6905518
764,2023-02-06,148.3301697,286.5636597
765,2023-02-07,148.3665161,286.3890686
766,2023-02-08,148.5571747,287.7861023
767,2023-02-09,146.5505066,290.230835
768,2023-02-10,147.2314911,268.0531311
769,2023-02-13,147.7763214,264.2113647
770,2023-02-14,147.1316223,263.8621216
771,2023-02-15,144.7072906,260.1949463
772,2023-02-16,143.6812592,256.3531189
773,2023-02-17,146.6809082,258.0993958
774,2023-02-21,144.4951782,261.4172974
775,2023-02-22,144.2939758,260.8934631
776,2023-02-23,144.24823,258.0993958
777,2023-02-24,142.6387177,255.8292236
778,2023-02-27,142.3277588,253.2098389
779,2023-02-28,140.1603088,254.2576141
780,2023-03-01,139.5293121,253.2098389
781,2023-03-02,139.4195404,255.4799957
782,2023-03-03,140.8553619,252.8605804
783,2023-03-06,142.2637177,250.4157715
784,2023-03-07,140.9193726,248.494873
785,2023-03-08,139.8860016,246.5740051
786,2023-03-09,138.312973,245.5262299
787,2023-03-10,138.6513519,245.1769714
788,2023-03-13,139.9774017,244.4784393
789,2023-03-14,140.7638855,246.3993835
790,2023-03-15,141.1571808,245.7008667
791,2023-03-16,140.8644867,253.7432861
792,2023-03-17,139.3555298,255.1891327
793,2023-03-20,140.7364502,255.0084076
794,2023-03-21,140.7364502,255.3698578
795,2023-03-22,138.1391907,257.3578491
796,2023-03-23,138.2123718,251.3938141
797,2023-03-24,139.6024475,250.3094482
798,2023-03-27,140.1968689,245.6104889
799,2023-03-28,138.8434143,242.1766357
800,2023-03-29,140.2060394,244.526123
801,2023-03-30,140.3157654,246.8755798
802,2023-03-31,141.7516022,248.5021362
803,2023-04-03,143.4434814,247.5984955
804,2023-04-04,144.9432983,247.2370453
805,2023-04-05,151.4547272,257.3578491
806,2023-04-06,151.0339966,263.502655
807,2023-04-11,150.2292633,260.9724121
808,2023-04-12,149.9092102,262.598999
809,2023-04-13,151.9119873,264.7677307
810,2023-04-14,151.6650696,264.7677307
811,2023-04-17,151.5095978,266.7557678
812,2023-04-18,147.2479095,264.406311
813,2023-04-19,148.6379852,265.8521423
814,2023-04-20,149.5982361,266.9364929
815,2023-04-21,148.7843018,272.7197876
816,2023-04-24,149.6896667,273.2619934
817,2023-04-25,151.0614471,275.9729004
818,2023-04-26,148.7202759,267.4786682
819,2023-04-27,149.0677948,268.5630798
820,2023-04-28,149.707962,273.2619934
821,2023-05-02,150.9243164,273.6234436
822,2023-05-03,148.9488983,275.0693054
823,2023-05-04,148.272171,276.5151367
824,2023-05-05,148.7751617,278.1416626
825,2023-05-08,148.4367523,281.2140808
826,2023-05-09,147.2844696,280.671875
827,2023-05-10,147.8331909,278.1416626
828,2023-05-11,147.229599,281.9369812
829,2023-05-12,147.0375366,285.190094
830,2023-05-15,145.9126892,284.1057129
831,2023-05-16,145.7206421,281.9369812
832,2023-05-17,145.4005585,282.8406372
833,2023-05-19,145.3274078,286.2744751
834,2023-05-22,144.5441742,282.2984314
835,2023-05-23,144.4888916,283.7442932
836,2023-05-24,144.3506775,283.9250183
837,2023-05-25,142.2774658,283.0213623
838,2023-05-26,142.2222137,284.4671936
839,2023-05-30,142.2406158,281.7562561
840,2023-05-31,142.8763885,277.4187622
841,2023-06-01,142.3972321,279.5875244
842,2023-06-02,144.6363068,282.8406372
843,2023-06-05,145.880249,282.2984314
844,2023-06-06,145.751236,283.7442932
845,2023-06-07,146.0645599,281.2140808
846,2023-06-08,147.6678314,279.0453186
847,2023-06-09,147.437439,276.8765564
848,2023-06-12,147.3361053,277.4187622
849,2023-06-13,148.1100922,276.5151367
850,2023-06-14,148.8656616,267.2979126
851,2023-06-15,150.8651733,269.2859497
852,2023-06-16,151.3258667,273.2619934
853,2023-06-20,151.2337341,268.5630798
854,2023-06-21,151.0033722,263.1412048
855,2023-06-22,152.6066437,265.3099365
856,2023-06-23,152.4776306,269.1052246
857,2023-06-26,150.7730255,263.502655
858,2023-06-27,150.4597321,261.695343
859,2023-06-28,150.1556549,265.8521423
860,2023-06-29,151.2061005,264.2255554
861,2023-06-30,152.5145264,265.3099365
862,2023-07-03,150.5149994,263.6833496
863,2023-07-05,150.0174561,267.117218
864,2023-07-06,148.9025421,261.8760681
865,2023-07-07,146.7371368,256.2734985
866,2023-07-10,146.9767609,256.2734985
867,2023-07-11,146.1659088,256.4541931
868,2023-07-12,145.6590729,257.5385742
869,2023-07-13,146.3317566,258.6229553
870,2023-07-14,147.3084564,261.695343
871,2023-07-17,146.5713196,261.3338928
872,2023-07-18,146.5620728,261.8760681
873,2023-07-19,146.2672424,262.7796936
874,2023-07-20,155.1497803,265.4906311
875,2023-07-21,156.8175812,268.5630798
876,2023-07-24,157.637619,265.4906311
877,2023-07-25,158.8447418,265.8521423
878,2023-07-26,159.1487732,262.7796936
879,2023-07-27,160.0425568,263.1412048
880,2023-07-28,160.7704773,261.3338928
881,2023-07-31,154.3665771,261.1531372
882,2023-08-02,156.5595398,257.177124
883,2023-08-03,157.2322235,255.3698578
884,2023-08-04,155.7579346,254.8276672
885,2023-08-07,159.4989471,254.1047516
886,2023-08-08,159.5726166,255.5505676
887,2023-08-09,159.4712982,256.8156738
888,2023-08-10,158.6419983,259.7073364
889,2023-08-11,160.1900177,258.4422302
890,2023-08-14,159.8122406,257.3578491
891,2023-08-15,159.3515167,255.0084076
892,2023-08-16,158.8447418,253.0203552
893,2023-08-17,160.3374176,250.6709137
894,2023-08-18,158.9368744,246.3333893
895,2023-08-21,154.2007446,246.1526642
896,2023-08-22,152.9752502,245.6104889
897,2023-08-23,151.6022949,252.2974701
898,2023-08-24,152.1182861,249.4057922
899,2023-08-25,154.2993774,248.3214111
900,2023-08-28,152.4802704,247.5984955
901,2023-08-29,152.4988251,251.2130737
902,2023-08-30,151.9605255,252.4781647
903,2023-08-31,150.0578613,249.5865173
904,2023-09-01,148.9441376,251.2130737
905,2023-09-05,149.129776,247.9599457
906,2023-09-06,146.6517029,246.3333893
907,2023-09-07,148.5264893,250.3094482
908,2023-09-08,149.0184021,252.2974701
909,2023-09-11,150.9674225,251.7552643
910,2023-09-12,151.8213043,252.8396301
911,2023-09-13,152.2018433,253.3818207
912,2023-09-14,151.9698181,254.1047516
913,2023-09-15,149.8444061,253.7432861
914,2023-09-18,150.7911072,251.3938141
915,2023-09-19,150.5404968,250.6709137
916,2023-09-20,151.1994629,251.7552643
917,2023-09-21,150.0393219,244.1646729
918,2023-09-22,148.9627075,242.5380859
919,2023-09-25,148.739975,241.8151703
920,2023-09-26,147.5890961,240.1886139
921,2023-09-27,145.816391,242.1766357
922,2023-09-28,145.6029205,240.9115601
923,2023-09-29,144.5541382,243.4417419
924,2023-10-02,143.9972534,239.6464539
925,2023-10-03,144.1736298,238.9235077
926,2023-10-04,144.340683,236.2125702
927,2023-10-05,145.8442383,240.3693695
928,2023-10-06,146.3082886,242.3573761
929,2023-10-09,147.1435699,244.8875732
930,2023-10-10,146.9765167,245.2490387
931,2023-10-11,144.9532471,246.8755798
932,2023-10-12,145.0924683,246.6948547
933,2023-10-13,145.5750885,245.6104889
934,2023-10-16,146.206192,241.4537201
935,2023-10-17,144.8697205,243.2610168
936,2023-10-18,141.7512207,240.3693695
937,2023-10-19,141.370697,228.2605133
938,2023-10-20,142.0018158,228.6219635
939,2023-10-23,140.5075531,228.983429
940,2023-10-24,140.3590546,228.8027039
941,2023-10-25,140.6746521,228.983429
942,2023-10-26,138.2893829,226.0917664
943,2023-10-27,135.1337738,226.814682
944,2023-10-30,136.460968,231.332901
945,2023-10-31,137.6767883,223.3808289
946,2023-11-01,138.0016327,227.8990631
947,2023-11-02,139.4402161,229.5256195
948,2023-11-03,140.4611511,228.4412537
949,2023-11-06,140.7952423,228.8027039
950,2023-11-07,140.0527802,227.8990631
951,2023-11-08,139.5423126,229.3448944
952,2023-11-09,136.822937,229.3448944
953,2023-11-10,136.6651611,227.3568726
954,2023-11-13,137.0178528,228.8027039
955,2023-11-14,137.0457001,229.3448944
956,2023-11-15,138.1037598,227.3568726
957,2023-11-16,139.310318,227.5376129
958,2023-11-17,139.0225525,228.6219635
959,2023-11-20,140.2481384,229.3448944
960,2023-11-21,141.3801575,227.5376129
961,2023-11-22,141.0994873,225.3688507
962,2023-11-24,142.6712036,228.0797729
963,2023-11-27,141.5298462,225.7303162
964,2023-11-28,141.8572845,223.5615692
965,2023-11-29,142.3063354,225.1881409
966,2023-11-30,144.6919861,225.7303162
967,2023-12-01,148.1722412,228.6219635
968,2023-12-04,148.6400452,236.0318756
969,2023-12-05,148.3312836,241.4537201
970,2023-12-06,146.5256653,239.8271637
971,2023-12-07,145.3842773,239.1042633
972,2023-12-08,144.4674683,245.7912292
973,2023-12-11,145.0662231,245.4297791
974,2023-12-12,145.0755768,245.7912292
975,2023-12-13,145.749176,244.3453827
976,2023-12-14,146.7595673,236.3933258
977,2023-12-15,145.1597748,234.9474945
978,2023-12-18,145.4217529,236.3933258
979,2023-12-19,146.3760071,234.9474945
980,2023-12-20,143.3915863,235.6703796
981,2023-12-21,144.8603821,236.3933258
982,2023-12-22,145.4404449,234.9474945
983,2023-12-27,146.2730713,235.1282196
984,2023-12-28,146.488266,233.3209381
985,2023-12-29,146.6379547,236.2125702
986,2024-01-03,150.5953217,246.5141144
987,2024-01-04,150.2772064,247.4177551
988,2024-01-05,150.7449951,245.9719391
989,2024-01-08,151.1192169,244.8875732
990,2024-01-09,151.2127991,246.5141144
991,2024-01-10,151.4373016,247.4177551
992,2024-01-11,150.7637177,243.9839325
993,2024-01-12,151.9238129,245.7912292
994,2024-01-16,150.1743317,243.4417419
995,2024-01-17,150.0901031,240.7308197
996,2024-01-18,150.81987,239.4657135
997,2024-01-19,151.2595367,238.0198517
998,2024-01-22,151.998642,240.0079041
999,2024-01-23,149.5100555,237.2969818
1000,2024-01-24,148.7148743,237.4776764
1001,2024-01-25,149.2761993,233.5016479
1002,2024-01-26,149.2200623,238.2006073
1003,2024-01-29,149.0890808,236.0318756
1004,2024-01-30,148.5370941,236.9355164
1005,2024-01-31,148.6587219,236.5740356
1006,2024-02-01,148.1535187,223.2001038
1007,2024-02-02,146.5163269,224.1037598
1008,2024-02-05,145.7585449,220.4891663
1009,2024-02-06,147.8728638,219.946991
1010,2024-02-07,147.7980347,219.4048004
1011,2024-02-08,146.3198395,216.1516724
1012,2024-02-09,146.6566162,215.6094971
1013,2024-02-12,147.6763916,217.2360687
1014,2024-02-13,146.3853455,217.7782593
1015,2024-02-14,145.7024231,216.6938629
1016,2024-02-15,147.7418823,216.8746033
1017,2024-02-16,147.5722046,218.3204346
1018,2024-02-20,148.8070831,223.2001038
1019,2024-02-21,149.5800476,222.1157532
1020,2024-02-22,151.2485504,220.8506317
1021,2024-02-23,152.5588531,223.9230347
1022,2024-02-26,151.5690765,221.2120972
1023,2024-02-27,151.7481537,221.7542725
1024,2024-02-28,152.2854614,222.8386536
1025,2024-02-29,152.1252289,221.7542725
1026,2024-03-01,152.8227997,223.0193787
1027,2024-03-04,150.6735382,222.6579285
1028,2024-03-05,150.7960815,225.9110413
1029,2024-03-06,150.20224,226.9954224
1030,2024-03-07,149.7591705,228.2605133
1031,2024-03-08,150.3718872,228.4412537
1032,2024-03-11,151.9838257,230.9714661
1033,2024-03-12,153.4072418,233.6823883
1034,2024-03-13,151.8612671,230.0678101
1035,2024-03-14,150.0796967,230.2556152
1036,2024-03-15,149.1087341,227.8140869
1037,2024-03-18,147.7701416,227.2506409
1038,2024-03-19,147.2517242,226.8750305
1039,2024-03-20,146.8275146,228.5653229
