,Date,JNJ,RO.SW
1040,2024-03-21,146.8180847,222.9309998
1041,2024-03-22,146.3279114,222.5553894
1042,2024-03-25,146.3184814,223.8700562
1043,2024-03-26,146.8369446,225.1847382
1044,2024-03-27,148.9013672,225.3725433
1045,2024-03-28,149.1181793,228.1896973
1046,2024-04-02,148.6845245,225.3725433
1047,2024-04-03,145.4135284,224.4334869
1048,2024-04-04,143.7544708,223.1188202
1049,2024-04-05,143.6507874,217.4845123
1050,2024-04-08,142.896637,218.6113739
1051,2024-04-09,143.5565186,223.1188202
1052,2024-04-10,141.58638,225.7481537
1053,2024-04-11,140.2572479,228.3775177
1054,2024-04-12,139.0600586,227.0628357
1055,2024-04-15,139.1260376,227.8140869
1056,2024-04-16,136.1661224,223.3066406
1057,2024-04-17,136.467804,222.9309998
1058,2024-04-18,137.3821716,222.367569
1059,2024-04-19,139.4277039,223.4944458
1060,2024-04-22,140.5682831,229.3165588
1061,2024-04-23,140.983078,234.9508667
1062,2024-04-24,140.012146,224.6212921
1063,2024-04-25,138.4002075,222.367569
1064,2024-04-26,137.7591705,225.3725433
1065,2024-04-29,138.4002075,226.4993896
1066,2024-04-30,136.298111,226.1237946
1067,2024-05-02,141.3224335,219.9260406
1068,2024-05-03,140.7097015,221.2407227
1069,2024-05-06,140.0592804,222.9309998
1070,2024-05-07,140.1912384,226.6872101
1071,2024-05-08,140.4080658,228.0018921
1072,2024-05-10,141.3130035,231.7581024
1073,2024-05-13,142.5478821,234.0118256
1074,2024-05-14,142.6987,230.2556152
1075,2024-05-15,143.9147186,233.6362152
1076,2024-05-16,145.4323883,241.1486206
1077,2024-05-17,145.7717438,242.4633026
1078,2024-05-21,143.719162,243.0267181
1079,2024-05-22,145.8667755,239.8339386
1080,2024-05-23,142.2557526,239.2705078
1081,2024-05-24,139.661499,236.6411591
1082,2024-05-28,137.2003021,236.6411591
1083,2024-05-29,137.257309,236.0777435
1084,2024-05-30,138.055542,234.9508667
1085,2024-05-31,139.3764038,237.3924103
1086,2024-06-03,140.3931885,240.3973846
1087,2024-06-04,140.4502106,243.7779846
1088,2024-06-05,138.7112274,246.7829285
1089,2024-06-06,139.1388397,249.224472
1090,2024-06-07,139.766037,252.4172363
1091,2024-06-10,139.8135529,249.224472
1092,2024-06-11,139.4619293,249.6000824
1093,2024-06-12,138.1790619,252.2294312
1094,2024-06-13,138.2170868,255.2344055
1095,2024-06-14,138.3026123,256.9246826
1096,2024-06-17,138.692215,254.8587952
1097,2024-06-18,138.4071198,257.8637695
1098,2024-06-20,140.4312286,259.3662415
1099,2024-06-21,141.3529816,258.8028259
1100,2024-06-24,141.7045593,261.995575
1101,2024-06-25,139.870575,260.8686829
1102,2024-06-26,139.5189514,257.4881287
1103,2024-06-27,138.5496826,258.6149902
1104,2024-06-28,138.8917847,257.1124878
1105,2024-07-01,139.1578522,257.8637695
1106,2024-07-02,138.7682495,257.8637695
1107,2024-07-03,138.4451599,255.2344055
1108,2024-07-05,139.1958618,253.1685028
1109,2024-07-08,138.2455902,251.6660004
1110,2024-07-09,139.7375183,255.422226
1111,2024-07-10,141.9991608,259.929657
1112,2024-07-11,142.2557526,261.2443542
1113,2024-07-12,142.4268036,264.624939
1114,2024-07-15,141.818634,267.8177185
1115,2024-07-16,143.5005798,266.8786621
1116,2024-07-17,148.7936249,281.7156677
1117,2024-07-18,147.6912842,283.7816162
1118,2024-07-19,146.9976044,285.096283
1119,2024-07-22,146.5699615,285.2840881
1120,2024-07-23,144.7739563,278.8985291
1121,2024-07-24,148.5085144,278.335083
1122,2024-07-25,151.7014465,286.4109192
1123,2024-07-26,152.6517029,292.984314
1124,2024-07-29,150.6751404,290.1671448
1125,2024-07-30,153.3074036,289.6037292
1126,2024-07-31,150.0004425,290.918396
1127,2024-08-02,155.9776611,286.7865295
1128,2024-08-05,153.2313843,272.7007751
1129,2024-08-06,151.0647583,272.8885803
1130,2024-08-07,150.99823,278.8985291
1131,2024-08-08,152.2525787,279.6497498
1132,2024-08-09,152.6327057,280.5888062
1133,2024-08-12,151.9295044,280.7766418
1134,2024-08-13,150.5136108,283.4059753
1135,2024-08-14,150.5991211,283.0303345
1136,2024-08-15,151.1787872,284.5328369
1137,2024-08-16,151.4638672,284.1572266
1138,2024-08-19,151.6919556,285.2840881
1139,2024-08-20,152.1955566,286.4109192
1140,2024-08-21,153.4024353,286.5987549
1141,2024-08-22,154.2766876,286.5987549
1142,2024-08-23,155.9681702,286.4109192
1143,2024-08-26,156.4243011,287.9134216
1144,2024-08-27,156.0221405,284.7206726
1145,2024-08-28,156.9509277,285.096283
1146,2024-08-29,157.2477264,287.7256165
1147,2024-08-30,158.8084259,289.6037292
1148,2024-09-03,160.0531769,284.3450317
1149,2024-09-04,160.2446747,283.7816162
1150,2024-09-05,157.9754181,279.0863342
1151,2024-09-06,157.3913727,277.0204163
1152,2024-09-09,159.5265503,270.0714417
1153,2024-09-10,160.2638092,271.1982727
1154,2024-09-11,157.8126526,271.5739136
1155,2024-09-12,157.6403046,266.3152161
1156,2024-09-13,158.4828949,267.8177185
1157,2024-09-16,159.8904114,266.5030212
1158,2024-09-17,159.96698,268.1933289
1159,2024-09-18,159.0860901,269.3201904
1160,2024-09-19,157.8126526,268.7567749
1161,2024-09-20,157.1807251,271.0104675
1162,2024-09-23,156.2806702,269.5079956
1163,2024-09-24,155.859375,269.3201904
1164,2024-09-25,153.7720642,272.3251648
1165,2024-09-26,154.5284576,272.3251648
1166,2024-09-27,154.5380402,274.2032776
1167,2024-09-30,155.1699829,271.7617188
1168,2024-10-01,155.102951,266.1273804
1169,2024-10-02,154.3178253,265.9396057
1170,2024-10-03,153.6763306,264.8127441
1171,2024-10-04,153.475235,262.1834106
1172,2024-10-07,152.7475281,263.6858521
1173,2024-10-08,152.9007568,267.0664368
1174,2024-10-09,153.819931,270.447052
1175,2024-10-10,153.6858673,270.447052
1176,2024-10-11,154.5955048,274.0154419
1177,2024-10-14,154.7295532,276.8325806
1178,2024-10-15,157.1232758,278.335083
1179,2024-10-16,157.2956085,279.2741394
1180,2024-10-17,157.4775238,277.771637
1181,2024-10-18,158.099884,281.527832
1182,2024-10-21,155.9072723,281.7156677
1183,2024-10-22,156.500885,281.1522217
1184,2024-10-23,158.8084259,285.8475037
1185,2024-10-24,156.7115479,286.9743652
1186,2024-10-25,154.0401611,288.4768677
1187,2024-10-28,154.7295532,286.5987549
1188,2024-10-29,153.2837372,284.7206726
1189,2024-10-30,153.7816467,280.4010315
1190,2024-10-31,153.0635529,275.3301392
1191,2024-11-01,153.322052,279.6497498
1192,2024-11-04,151.5124054,278.335083
1193,2024-11-05,151.6177368,275.7057495
1194,2024-11-06,151.1677246,268.9445801
1195,2024-11-07,150.0665894,269.5079956
1196,2024-11-08,148.8601685,267.6298828
1197,2024-11-11,148.4484558,269.3201904
1198,2024-11-12,146.1504974,265.3761902
1199,2024-11-13,146.7249756,267.2542725
1200,2024-11-14,145.4132233,262.1834106
1201,2024-11-15,147.4526825,252.7928772
1202,2024-11-18,148.1899109,252.4172363
1203,2024-11-19,146.4951782,249.9757385
1204,2024-11-20,146.6005096,248.2854156
1205,2024-11-21,148.8888855,249.6000824
1206,2024-11-22,148.5729218,253.1685028
1207,2024-11-25,149.1569824,256.5490723
1208,2024-11-26,149.1376801,251.8538208
1209,2024-11-27,149.98703,251.6660004
1210,2024-11-29,149.6105957,254.2953491
1211,2024-12-02,149.4079285,254.1075592
1212,2024-12-03,147.0529327,252.6050568
1213,2024-12-04,145.2287445,251.1025543
1214,2024-12-05,144.3118744,254.8587952
1215,2024-12-06,144.1091614,256.7368774
1216,2024-12-09,144.3890686,255.797821
1217,2024-12-10,144.0319366,252.4172363
1218,2024-12-11,141.5321655,255.0466156
1219,2024-12-12,141.1461182,253.9197235
1220,2024-12-13,141.5128479,251.8538208
1221,2024-12-16,138.8393555,254.4831696
1222,2024-12-17,141.3101807,256.3612671
1223,2024-12-18,139.7079926,254.2953491
1224,2024-12-19,138.5787506,245.0926361
1225,2024-12-20,139.4377594,245.2804565
1226,2024-12-23,140.2098846,248.4732361
1227,2024-12-27,139.9975586,251.2903748
1228,2024-12-30,138.3471069,254.1075592
1229,2025-01-03,139.167511,255.797821
1230,2025-01-06,138.6559601,257.3003235
1231,2025-01-07,141.1364441,264.4371338
1232,2025-01-08,137.3143768,268.1933289
1233,2025-01-10,137.1116943,269.5079956
1234,2025-01-13,139.4377594,265.3761902
1235,2025-01-14,139.7079926,265.9396057
1236,2025-01-15,139.9203339,268.1933289
1237,2025-01-16,142.6227875,270.0714417
1238,2025-01-17,141.9085999,267.6298828
1239,2025-01-21,142.9895782,271.0104675
1240,2025-01-22,140.2098846,273.4520264
1241,2025-01-23,141.5321655,274.7666931
1242,2025-01-24,141.7059174,275.142334
1243,2025-01-27,147.5644531,279.4619751
1244,2025-01-28,145.1419067,281.7156677
1245,2025-01-29,145.8850708,281.1522217
1246,2025-01-30,147.5451508,285.4718933
1247,2025-01-31,146.850235,284.9084473
1248,2025-02-03,146.5800018,287.5378113
1249,2025-02-04,148.1435699,286.0353088
1250,2025-02-05,149.3017578,292.6086731
1251,2025-02-06,148.1628723,287.5378113
1252,2025-02-07,147.786438,289.4159241
1253,2025-02-10,148.8674469,290.918396
1254,2025-02-11,150.6916046,289.6037292
1255,2025-02-12,149.8518982,292.6086731
1256,2025-02-13,151.7725983,299.7455139
1257,2025-02-14,150.7108917,297.6795654
1258,2025-02-18,150.7887421,297.3039551
1259,2025-02-19,153.6101379,297.1161194
1260,2025-02-20,155.351593,295.8014832
1261,2025-02-21,157.900589,298.2430115
1262,2025-02-24,159.3015442,298.4307861
1263,2025-02-25,161.5878448,299.7455139
1264,2025-02-26,158.6594696,298.6186218
1265,2025-02-27,159.2918243,295.8014832
1266,2025-02-28,160.5468597,296.9283142
1267,2025-03-03,162.7455902,301.4357605
1268,2025-03-04,160.9360046,301.6235962
1269,2025-03-05,160.6441498,301.8113708
1270,2025-03-06,161.3348999,302.5626526
1271,2025-03-07,162.1715851,303.8773193
1272,2025-03-10,163.1542053,304.8163757
1273,2025-03-11,161.3640747,294.1111755
1274,2025-03-12,158.4356842,305.5675964
1275,2025-03-13,158.5718842,301.9992065
1276,2025-03-14,158.396759,304.0651245
1277,2025-03-17,158.4259491,307.4457092
1278,2025-03-18,159.7977295,306.1310425
1279,2025-03-19,158.5718842,303.1260681
1280,2025-03-20,158.6010742,302.1870117
1281,2025-03-21,159.1945343,308.1969604
1282,2025-03-24,158.8637543,302.7504272
1283,2025-03-25,156.6552734,303.501709
1284,2025-03-26,157.3362885,301.4357605
1285,2025-03-27,158.7080994,302.3072815
1286,2025-03-28,159.2723694,303.2755737
1287,2025-03-31,161.3446198,296.69104
1288,2025-04-01,149.0959167,298.2403564
1289,2025-04-02,151.1487122,293.3987732
1290,2025-04-03,155.4878235,285.4585876
1291,2025-04-04,149.0861816,268.9972839
1292,2025-04-07,146.5372009,253.6979523
1293,2025-04-08,145.9340057,256.7965698
1294,2025-04-09,146.8777008,239.3669281
1295,2025-04-10,144.6595154,249.824707
1296,2025-04-11,147.6170959,249.4373779
1297,2025-04-14,150.1758118,257.5711975
1298,2025-04-15,149.4558716,261.6381226
1299,2025-04-16,149.7380066,260.2824707
1300,2025-04-17,153.2015228,261.2507935
1301,2025-04-22,153.4739227,262.8000793
1302,2025-04-23,151.1681671,267.2543335
1303,2025-04-24,150.7303619,270.9338989
1304,2025-04-25,150.3898621,270.3529358
1305,2025-04-28,151.1389771,275.000824
1306,2025-04-29,151.6837921,278.6804199
1307,2025-04-30,152.0729523,278.4867554
1308,2025-05-02,151.8881073,282.5536499
1309,2025-05-05,150.7984619,281.9726868
1310,2025-05-06,150.2828217,280.4234009
1311,2025-05-07,153.0361176,276.3564758
1312,2025-05-08,151.4405823,269.9656067
1313,2025-05-09,150.0396118,268.6099548
1314,2025-05-12,149.9617767,268.6099548
1315,2025-05-13,144.416275,264.7367249
1316,2025-05-14,142.3926697,260.2824707
1317,2025-05-15,145.5545502,265.3177185
1318,2025-05-16,147.227951,265.7050171
1319,2025-05-19,148.3565216,268.2226563
1320,2025-05-20,149.4947968,269.9656067
1321,2025-05-21,149.0278015,272.2895813
1322,2025-05-22,148.4732513,266.6733398
1323,2025-05-23,148.7942963,268.2226563
1324,2025-05-27,150.3740845,270.3529358
1325,2025-05-28,149.5694733,268.2226563
1326,2025-05-30,152.2973175,271.127594
1327,2025-06-02,152.4837341,272.0958862
1328,2025-06-03,151.5221252,271.9022217
1329,2025-06-04,150.3446503,276.9374695
1330,2025-06-05,150.7763977,277.7120972
1331,2025-06-06,152.1206818,277.5184631
1332,2025-06-10,153.5140533,279.067749
1333,2025-06-11,152.3463593,279.2614136
1334,2025-06-12,153.7200928,281.1980286
1335,2025-06-13,154.1518402,277.3247681
1336,2025-06-16,152.3071289,271.3212585
1337,2025-06-17,149.5204163,269.7719421
1338,2025-06-18,147.9013672,266.2860107
1339,2025-06-20,146.9790192,266.8670044
1340,2025-06-23,148.4803009,268.0289612
1341,2025-06-24,149.3339844,269.1909485
1342,2025-06-25,149.422287,266.4797058
1343,2025-06-26,149.1573486,268.8036499
1344,2025-06-27,149.5498505,268.9972839
1345,2025-06-30,149.8834686,266.2860107
1346,2025-07-01,152.993988,267.0606689
1347,2025-07-02,152.6407471,267.447998
1348,2025-07-03,153.0822906,266.0923462
1349,2025-07-07,152.3561859,264.9303894
1350,2025-07-08,152.8664246,264.3493958
1351,2025-07-09,153.347229,267.2543335
1352,2025-07-10,154.7307587,269.9656067
1353,2025-07-11,153.9555969,265.1240234
1354,2025-07-14,153.8770905,265.7050171
1355,2025-07-15,152.2580566,262.0254517
1356,2025-07-16,161.6877136,262.9937744
1357,2025-07-17,159.9214783,263.9620667
1358,2025-07-18,160.6279602,264.7367249
1359,2025-07-21,161.275589,261.444458
1360,2025-07-22,164.778595,259.3141479
1361,2025-07-23,165.9266663,268.2226563
1362,2025-07-24,166.378006,271.5148926
1363,2025-07-25,165.1416626,265.7050171
1364,2025-07-28,163.1006927,267.2543335
1365,2025-07-29,164.9552307,266.4797058
1366,2025-07-30,164.12117,266.2860107
1367,2025-07-31,161.6484833,264.1557312
1368,2025-08-04,167.8302307,259.507843
1369,2025-08-05,167.5358734,260.0888367
1370,2025-08-06,167.3886719,251.9550018
1371,2025-08-07,168.3110352,252.1486511
1372,2025-08-08,170.0772705,249.6310272
1373,2025-08-11,170.558075,250.2120209
1374,2025-08-12,169.5375824,250.5993347
1375,2025-08-13,171.1468048,253.5042725
1376,2025-08-14,171.4411774,254.0852661
1377,2025-08-15,173.3251495,259.1205139
1378,2025-08-18,172.9424591,260.2824707
1379,2025-08-19,174.4633789,263.9620667
1380,2025-08-20,175.4838715,265.8987122
1381,2025-08-21,175.5721741,265.7050171
1382,2025-08-22,175.925415,264.9303894
1383,2025-08-25,175.0619354,263.381073
1384,2025-08-26,174.4491119,262.9937744
1385,2025-08-27,174.745636,266.8670044
1386,2025-08-28,173.4211273,267.2543335
1387,2025-08-29,175.1212463,265.5113831
1388,2025-09-02,176.000946,267.6416626
1389,2025-09-03,175.9416351,275.9691467
1390,2025-09-04,176.6928558,283.1346436
1391,2025-09-05,176.3666687,280.0360718
1392,2025-09-08,176.0701447,276.1628113
1393,2025-09-09,174.913681,275.9691467
1394,2025-09-10,173.7571869,271.127594
1395,2025-09-11,176.4358673,273.2578735
1396,2025-09-12,176.000946,270.9338989
1397,2025-09-15,175.3485718,265.8987122
1398,2025-09-16,174.4194641,264.5430603
1399,2025-09-17,175.1508942,265.1240234
1400,2025-09-18,172.1460571,265.1240234
1401,2025-09-19,174.1525879,267.447998
1402,2025-09-22,172.1954803,274.6135254
1403,2025-09-23,174.5380554,268.9972839
1404,2025-09-24,174.6467896,264.3493958
1405,2025-09-25,175.6747589,258.7331848
1406,2025-09-26,177.6318817,256.9902039
1407,2025-09-29,179.5197754,259.7015076
1408,2025-09-30,183.2758484,263.5747681
1409,2025-10-01,183.8985443,287.2015686
1410,2025-10-02,183.829361,289.3318481
1411,2025-10-03,186.4586029,291.4621582
1412,2025-10-06,185.9841614,293.9797668
1413,2025-10-07,186.7057037,293.2051086
1414,2025-10-08,187.49646,296.1100464
1415,2025-10-09,188.8703918,298.2403564
1416,2025-10-10,188.5145569,295.3354187
1417,2025-10-13,188.6924744,293.2051086
1418,2025-10-14,188.6430511,290.1065063
1419,2025-10-15,188.9593506,287.7825623
1420,2025-10-16,189.8983612,288.750885
1421,2025-10-17,190.9856567,286.620575
1422,2025-10-20,191.4798584,285.8459473
1423,2025-10-21,189.6611481,284.1029663
1424,2025-10-22,190.7088928,284.1029663
1425,2025-10-23,190.2443237,274.2261963
1426,2025-10-24,188.1982422,275.194519
1427,2025-10-27,188.099411,271.127594
1428,2025-10-28,184.7683868,264.9303894
1429,2025-10-29,184.4421997,264.1557312
1430,2025-10-30,186.8638763,265.7050171
1431,2025-10-31,186.6859436,263.1874084
1432,2025-11-03,184.1061249,263.381073
1433,2025-11-04,184.6991882,268.6099548
1434,2025-11-05,183.8491364,267.6416626
1435,2025-11-06,184.8079224,268.4163208
1436,2025-11-07,184.4125519,270.3529358
1437,2025-11-10,186.2312775,280.8106995
1438,2025-11-11,191.5885925,289.5255127
1439,2025-11-12,192.1421051,292.0431519
1440,2025-11-13,192.9921722,292.6241455
1441,2025-11-14,193.6643066,290.6875
1442,2025-11-17,197.27211,290.4938354
1443,2025-11-18,197.6872406,308.5044556
1444,2025-11-19,200.1682129,312.1840515
1445,2025-11-20,200.7217407,312.5713501
1446,2025-11-21,201.5421448,315.8636475
1447,2025-11-24,203.6672821,311.0220947
1448,2025-11-25,205.5771332,314.7016602
1449,2025-11-26,206.4624176,314.5079956
1450,2025-11-28,205.8258057,309.2791138
1451,2025-12-01,204.2541504,310.053772
1452,2025-12-02,204.3337402,313.3460388
1453,2025-12-03,204.2442169,313.7333374
1454,2025-12-04,201.4092865,312.5713501
1455,2025-12-05,200.8621826,311.4093933
1456,2025-12-08,200.553833,317.2192688
1457,2025-12-09,198.9026184,315.2826538
1458,2025-12-10,205.4478149,321.0925293
1459,2025-12-11,208.8994598,317.6065979
1460,2025-12-12,210.4611664,315.8636475
1461,2025-12-15,213.0374603,321.2861633
1462,2025-12-16,208.193222,318.1875916
1463,2025-12-17,209.2177734,316.8319702
1464,2025-12-18,207.2084503,319.5432129
1465,2025-12-19,205.278717,323.6101379
1466,2025-12-22,206.2236938,324.1911011
1467,2025-12-23,204.6918335,326.5150757
1468,2025-12-29,206.4624176,328.6453552
1469,2025-12-30,205.8158569,324.5784607
1470,2026-01-05,203.229599,322.6418457
1471,2026-01-06,203.7070618,326.1277466
1472,2026-01-07,206.3927917,335.0362244
1473,2026-01-08,204.6619873,335.2298889
1474,2026-01-09,203.3091888,337.7474976
1475,2026-01-12,208.6110077,338.9094849
1476,2026-01-13,212.5202179,336.9728394
1477,2026-01-14,217.3943024,342.2017517
1478,2026-01-15,218.4089203,341.4270935
1479,2026-01-16,217.5037231,345.1066895
1480,2026-01-20,217.0561066,340.6524353
1481,2026-01-21,216.8571625,341.233429
1482,2026-01-22,217.3346252,344.7193604
1483,2026-01-23,218.9758911,345.1066895
1484,2026-01-26,220.3187714,345.300354
1485,2026-01-27,223.2531586,348.0116272
1486,2026-01-28,226.5158234,335.4235535
1487,2026-01-29,226.088089,341.4270935
1488,2026-01-30,226.0482941,344.7193604
1489,2026-02-02,229.5298004,350.7229004
1490,2026-02-03,231.8673706,348.7862854
1491,2026-02-04,233.2301178,354.98349
1492,2026-02-05,236.5325623,354.5961609
1493,2026-02-06,238.720932,353.240509
1494,2026-02-09,237.378067,351.4975586
1495,2026-02-10,237.0896149,348.5926208
1496,2026-02-11,239.5863342,356.3391113
1497,2026-02-12,243.2568207,360.5996704
1498,2026-02-13,242.1626282,359.0503845
1499,2026-02-17,242.0432739,365.8285522
1500,2026-02-18,243.6945038,364.4729309
1501,2026-02-19,245.6043396,362.9236145
1502,2026-02-20,241.2077179,363.8919373
1503,2026-02-23,244.5399933,365.8285522
1504,2026-02-24,246.2799988,370.0891724
1505,2026-02-25,245.1699982,362.7299805
1506,2026-02-26,243.4700012,358.0820618
1507,2026-02-27,248.4299927,369.3144836
1508,2026-03-02,248.5599976,361.3743591
1509,2026-03-03,246.75,352.8531799
1510,2026-03-04,245.3000031,360.5996704
1511,2026-03-05,239.6300049,350.7229004
1512,2026-03-06,240.3999939,341.233429
1513,2026-03-09,242.5899963,333.2932739
1514,2026-03-10,243.7100067,335.8108521
1515,2026-03-11,242.9900055,330.0009766
1516,2026-03-12,242.0399933,327.2000122
1517,2026-03-13,241.5200043,329.3999939
1518,2026-03-16,243.1900024,332
1519,2026-03-17,238.1100006,332.3999939
1520,2026-03-18,237.2799988,321.2000122
1521,2026-03-19,237.6000061,313.6000061
1522,2026-03-20,235.3699951,309.6000061
1523,2026-03-23,235.4199982,311.3999939
1524,2026-03-24,235.2700043,315
1525,2026-03-25,239.9299927,322.3999939
1526,2026-03-26,239.2400055,321
1527,2026-03-27,240.4499969,323
1528,2026-03-30,242.4900055,324
1529,2026-03-31,244.4400024,327.2000122
1530,2026-04-01,244.1199951,329.6000061
1531,2026-04-02,243.0399933,332
1532,2026-04-07,238.4100037,320.6000061
1533,2026-04-08,241.3000031,325
1534,2026-04-09,241.3099976,327.6000061
1535,2026-04-10,238.4600067,329
1536,2026-04-13,237.9600067,327.3999939
1537,2026-04-14,240.1000061,328.2000122
1538,2026-04-15,238.6699982,328
1539,2026-04-16,234.5399933,325.7999878
1540,2026-04-17,234.1799927,332.2000122
1541,2026-04-20,230.6900024,331.7999878
1542,2026-04-21,226.1600037,327.7999878
1543,2026-04-22,226.1000061,323.6000061
1544,2026-04-23,230.6499939,333.7999878
1545,2026-04-24,227.5,331.7999878
1546,2026-04-27,225.3399963,330
1547,2026-04-28,227.7899933,328.3999939
1548,2026-04-29,227.3500061,323.7999878
1549,2026-04-30,229.8500061,326.6000061